p,U:0,U:1,U:2,T,alphaQGD,rho,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2
-1.50322e-04,-9.34337e-04,-1.28205e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,2.80000e-02,3.81553e-01,3.53553e-01,5.00000e-03
-1.50110e-04,-9.78825e-04,-1.35728e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,2.90000e-02,3.82553e-01,3.53553e-01,5.00000e-03
-1.49898e-04,-1.02331e-03,-1.43250e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,3.00000e-02,3.83553e-01,3.53553e-01,5.00000e-03
-1.49686e-04,-1.06780e-03,-1.50772e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,3.10000e-02,3.84553e-01,3.53553e-01,5.00000e-03
-1.49475e-04,-1.11229e-03,-1.58295e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,3.20000e-02,3.85553e-01,3.53553e-01,5.00000e-03
-1.49263e-04,-1.15678e-03,-1.65817e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,3.30000e-02,3.86553e-01,3.53553e-01,5.00000e-03
-1.49051e-04,-1.20127e-03,-1.73339e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,3.40000e-02,3.87553e-01,3.53553e-01,5.00000e-03
-1.48839e-04,-1.24575e-03,-1.80862e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,3.50000e-02,3.88553e-01,3.53553e-01,5.00000e-03
-1.48627e-04,-1.29024e-03,-1.88384e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,3.60000e-02,3.89553e-01,3.53553e-01,5.00000e-03
-1.48415e-04,-1.33473e-03,-1.95906e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,3.70000e-02,3.90553e-01,3.53553e-01,5.00000e-03
-1.48129e-04,-1.38245e-03,-2.04694e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,3.80000e-02,3.91553e-01,3.53553e-01,5.00000e-03
-1.47767e-04,-1.43341e-03,-2.14746e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,3.90000e-02,3.92553e-01,3.53553e-01,5.00000e-03
-1.47406e-04,-1.48437e-03,-2.24799e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.00000e-02,3.93553e-01,3.53553e-01,5.00000e-03
-1.47044e-04,-1.53533e-03,-2.34851e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.10000e-02,3.94553e-01,3.53553e-01,5.00000e-03
-1.46683e-04,-1.58629e-03,-2.44904e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.20000e-02,3.95553e-01,3.53553e-01,5.00000e-03
-1.46321e-04,-1.63725e-03,-2.54956e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.30000e-02,3.96553e-01,3.53553e-01,5.00000e-03
-1.45960e-04,-1.68821e-03,-2.65009e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.40000e-02,3.97553e-01,3.53553e-01,5.00000e-03
-1.45598e-04,-1.73917e-03,-2.75061e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.50000e-02,3.98553e-01,3.53553e-01,5.00000e-03
-1.45237e-04,-1.79013e-03,-2.85114e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.60000e-02,3.99553e-01,3.53553e-01,5.00000e-03
-1.44875e-04,-1.84109e-03,-2.95166e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.70000e-02,4.00553e-01,3.53553e-01,5.00000e-03
-1.44513e-04,-1.89205e-03,-3.05219e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.80000e-02,4.01553e-01,3.53553e-01,5.00000e-03
-1.44152e-04,-1.94301e-03,-3.15271e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.90000e-02,4.02553e-01,3.53553e-01,5.00000e-03
-1.43790e-04,-1.99397e-03,-3.25324e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.00000e-02,4.03553e-01,3.53553e-01,5.00000e-03
-1.43272e-04,-2.04960e-03,-3.38094e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.10000e-02,4.04553e-01,3.53553e-01,5.00000e-03
-1.42753e-04,-2.10523e-03,-3.50864e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.20000e-02,4.05553e-01,3.53553e-01,5.00000e-03
-1.42235e-04,-2.16087e-03,-3.63635e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.30000e-02,4.06553e-01,3.53553e-01,5.00000e-03
-1.41716e-04,-2.21650e-03,-3.76405e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.40000e-02,4.07553e-01,3.53553e-01,5.00000e-03
-1.41197e-04,-2.27214e-03,-3.89176e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.50000e-02,4.08553e-01,3.53553e-01,5.00000e-03
-1.40679e-04,-2.32777e-03,-4.01946e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.60000e-02,4.09553e-01,3.53553e-01,5.00000e-03
-1.40160e-04,-2.38340e-03,-4.14717e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.70000e-02,4.10553e-01,3.53553e-01,5.00000e-03
-1.39642e-04,-2.43904e-03,-4.27487e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.80000e-02,4.11553e-01,3.53553e-01,5.00000e-03
-1.39123e-04,-2.49467e-03,-4.40257e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.90000e-02,4.12553e-01,3.53553e-01,5.00000e-03
-1.38604e-04,-2.55030e-03,-4.53028e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.00000e-02,4.13553e-01,3.53553e-01,5.00000e-03
-1.38086e-04,-2.60594e-03,-4.65798e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.10000e-02,4.14553e-01,3.53553e-01,5.00000e-03
-1.37567e-04,-2.66157e-03,-4.78569e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.20000e-02,4.15553e-01,3.53553e-01,5.00000e-03
-1.36986e-04,-2.71839e-03,-4.92763e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.30000e-02,4.16553e-01,3.53553e-01,5.00000e-03
-1.36342e-04,-2.77639e-03,-5.08381e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.40000e-02,4.17553e-01,3.53553e-01,5.00000e-03
-1.35699e-04,-2.83439e-03,-5.23999e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.50000e-02,4.18553e-01,3.53553e-01,5.00000e-03
-1.35055e-04,-2.89239e-03,-5.39617e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.60000e-02,4.19553e-01,3.53553e-01,5.00000e-03
-1.34411e-04,-2.95039e-03,-5.55234e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.70000e-02,4.20553e-01,3.53553e-01,5.00000e-03
-1.33768e-04,-3.00839e-03,-5.70852e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.80000e-02,4.21553e-01,3.53553e-01,5.00000e-03
-1.33124e-04,-3.06639e-03,-5.86470e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.90000e-02,4.22553e-01,3.53553e-01,5.00000e-03
-1.32480e-04,-3.12439e-03,-6.02088e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.00000e-02,4.23553e-01,3.53553e-01,5.00000e-03
-1.31837e-04,-3.18239e-03,-6.17706e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.10000e-02,4.24553e-01,3.53553e-01,5.00000e-03
-1.31193e-04,-3.24039e-03,-6.33323e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.20000e-02,4.25553e-01,3.53553e-01,5.00000e-03
-1.30549e-04,-3.29839e-03,-6.48941e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.30000e-02,4.26553e-01,3.53553e-01,5.00000e-03
-1.29906e-04,-3.35639e-03,-6.64559e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.40000e-02,4.27553e-01,3.53553e-01,5.00000e-03
-1.29262e-04,-3.41439e-03,-6.80177e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.50000e-02,4.28553e-01,3.53553e-01,5.00000e-03
-1.28533e-04,-3.47202e-03,-6.98681e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.60000e-02,4.29553e-01,3.53553e-01,5.00000e-03
-1.27803e-04,-3.52964e-03,-7.17185e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.70000e-02,4.30553e-01,3.53553e-01,5.00000e-03
-1.27074e-04,-3.58727e-03,-7.35690e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.80000e-02,4.31553e-01,3.53553e-01,5.00000e-03
-1.26345e-04,-3.64489e-03,-7.54195e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.90000e-02,4.32553e-01,3.53553e-01,5.00000e-03
-1.25616e-04,-3.70252e-03,-7.72699e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.00000e-02,4.33553e-01,3.53553e-01,5.00000e-03
-1.24887e-04,-3.76014e-03,-7.91204e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.10000e-02,4.34553e-01,3.53553e-01,5.00000e-03
-1.24157e-04,-3.81776e-03,-8.09708e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.20000e-02,4.35553e-01,3.53553e-01,5.00000e-03
-1.23428e-04,-3.87539e-03,-8.28213e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.30000e-02,4.36553e-01,3.53553e-01,5.00000e-03
-1.22699e-04,-3.93301e-03,-8.46717e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.40000e-02,4.37553e-01,3.53553e-01,5.00000e-03
-1.21970e-04,-3.99064e-03,-8.65222e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.50000e-02,4.38553e-01,3.53553e-01,5.00000e-03
-1.21240e-04,-4.04826e-03,-8.83726e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.60000e-02,4.39553e-01,3.53553e-01,5.00000e-03
-1.20511e-04,-4.10589e-03,-9.02231e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.70000e-02,4.40553e-01,3.53553e-01,5.00000e-03
-1.19773e-04,-4.16174e-03,-9.22141e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.80000e-02,4.41553e-01,3.53553e-01,5.00000e-03
-1.19025e-04,-4.21583e-03,-9.43456e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.90000e-02,4.42553e-01,3.53553e-01,5.00000e-03
-1.18277e-04,-4.26991e-03,-9.64773e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.00000e-02,4.43553e-01,3.53553e-01,5.00000e-03
-1.17529e-04,-4.32400e-03,-9.86089e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.10000e-02,4.44553e-01,3.53553e-01,5.00000e-03
-1.16781e-04,-4.37809e-03,-1.00741e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.20000e-02,4.45553e-01,3.53553e-01,5.00000e-03
-1.16034e-04,-4.43218e-03,-1.02872e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.30000e-02,4.46553e-01,3.53553e-01,5.00000e-03
-1.15286e-04,-4.48626e-03,-1.05004e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.40000e-02,4.47553e-01,3.53553e-01,5.00000e-03
-1.14538e-04,-4.54035e-03,-1.07135e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.50000e-02,4.48553e-01,3.53553e-01,5.00000e-03
-1.13790e-04,-4.59444e-03,-1.09267e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.60000e-02,4.49553e-01,3.53553e-01,5.00000e-03
-1.13042e-04,-4.64852e-03,-1.11398e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.70000e-02,4.50553e-01,3.53553e-01,5.00000e-03
-1.12294e-04,-4.70261e-03,-1.13530e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.80000e-02,4.51553e-01,3.53553e-01,5.00000e-03
-1.11547e-04,-4.75670e-03,-1.15662e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.90000e-02,4.52553e-01,3.53553e-01,5.00000e-03
-1.10799e-04,-4.81078e-03,-1.17793e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.00000e-01,4.53553e-01,3.53553e-01,5.00000e-03
-1.10125e-04,-4.85786e-03,-1.20184e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.01000e-01,4.54553e-01,3.53553e-01,5.00000e-03
-1.09451e-04,-4.90494e-03,-1.22575e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.02000e-01,4.55553e-01,3.53553e-01,5.00000e-03
-1.08777e-04,-4.95201e-03,-1.24966e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.03000e-01,4.56553e-01,3.53553e-01,5.00000e-03
-1.08103e-04,-4.99909e-03,-1.27357e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.04000e-01,4.57553e-01,3.53553e-01,5.00000e-03
-1.07428e-04,-5.04616e-03,-1.29748e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.05000e-01,4.58553e-01,3.53553e-01,5.00000e-03
-1.06754e-04,-5.09324e-03,-1.32139e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.06000e-01,4.59553e-01,3.53553e-01,5.00000e-03
-1.06080e-04,-5.14031e-03,-1.34530e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.07000e-01,4.60553e-01,3.53553e-01,5.00000e-03
-1.05406e-04,-5.18739e-03,-1.36921e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.08000e-01,4.61553e-01,3.53553e-01,5.00000e-03
-1.04732e-04,-5.23447e-03,-1.39312e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.09000e-01,4.62553e-01,3.53553e-01,5.00000e-03
-1.04058e-04,-5.28154e-03,-1.41703e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.10000e-01,4.63553e-01,3.53553e-01,5.00000e-03
-1.03384e-04,-5.32862e-03,-1.44094e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.11000e-01,4.64553e-01,3.53553e-01,5.00000e-03
-1.02710e-04,-5.37569e-03,-1.46485e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.12000e-01,4.65553e-01,3.53553e-01,5.00000e-03
-1.02134e-04,-5.41744e-03,-1.48987e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.13000e-01,4.66553e-01,3.53553e-01,5.00000e-03
-1.01656e-04,-5.45387e-03,-1.51599e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.14000e-01,4.67553e-01,3.53553e-01,5.00000e-03
-1.01178e-04,-5.49029e-03,-1.54212e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.15000e-01,4.68553e-01,3.53553e-01,5.00000e-03
-1.00701e-04,-5.52672e-03,-1.56824e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.16000e-01,4.69553e-01,3.53553e-01,5.00000e-03
-1.00223e-04,-5.56314e-03,-1.59436e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.17000e-01,4.70553e-01,3.53553e-01,5.00000e-03
-9.97452e-05,-5.59957e-03,-1.62048e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.18000e-01,4.71553e-01,3.53553e-01,5.00000e-03
-9.92674e-05,-5.63599e-03,-1.64661e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.19000e-01,4.72553e-01,3.53553e-01,5.00000e-03
-9.87897e-05,-5.67242e-03,-1.67273e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.20000e-01,4.73553e-01,3.53553e-01,5.00000e-03
-9.83119e-05,-5.70884e-03,-1.69885e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.21000e-01,4.74553e-01,3.53553e-01,5.00000e-03
-9.78342e-05,-5.74527e-03,-1.72497e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.22000e-01,4.75553e-01,3.53553e-01,5.00000e-03
-9.73564e-05,-5.78169e-03,-1.75110e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.23000e-01,4.76553e-01,3.53553e-01,5.00000e-03
-9.68787e-05,-5.81812e-03,-1.77722e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.24000e-01,4.77553e-01,3.53553e-01,5.00000e-03
-9.64009e-05,-5.85454e-03,-1.80334e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.25000e-01,4.78553e-01,3.53553e-01,5.00000e-03
-9.62714e-05,-5.87672e-03,-1.83111e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.26000e-01,4.79553e-01,3.53553e-01,5.00000e-03
-9.61418e-05,-5.89890e-03,-1.85889e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.27000e-01,4.80553e-01,3.53553e-01,5.00000e-03
-9.60123e-05,-5.92108e-03,-1.88666e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.28000e-01,4.81553e-01,3.53553e-01,5.00000e-03
-9.58827e-05,-5.94326e-03,-1.91444e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.29000e-01,4.82553e-01,3.53553e-01,5.00000e-03
-9.57531e-05,-5.96544e-03,-1.94221e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.30000e-01,4.83553e-01,3.53553e-01,5.00000e-03
-9.56236e-05,-5.98762e-03,-1.96998e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.31000e-01,4.84553e-01,3.53553e-01,5.00000e-03
-9.54940e-05,-6.00981e-03,-1.99776e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.32000e-01,4.85553e-01,3.53553e-01,5.00000e-03
-9.53644e-05,-6.03198e-03,-2.02553e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.33000e-01,4.86553e-01,3.53553e-01,5.00000e-03
-9.52349e-05,-6.05417e-03,-2.05331e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.34000e-01,4.87553e-01,3.53553e-01,5.00000e-03
-9.51053e-05,-6.07635e-03,-2.08108e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.35000e-01,4.88553e-01,3.53553e-01,5.00000e-03
-9.49758e-05,-6.09853e-03,-2.10885e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.36000e-01,4.89553e-01,3.53553e-01,5.00000e-03
-9.48462e-05,-6.12071e-03,-2.13663e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.37000e-01,4.90553e-01,3.53553e-01,5.00000e-03
-9.49795e-05,-6.13412e-03,-2.16486e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.38000e-01,4.91553e-01,3.53553e-01,5.00000e-03
-9.53757e-05,-6.13878e-03,-2.19354e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.39000e-01,4.92553e-01,3.53553e-01,5.00000e-03
-9.57718e-05,-6.14343e-03,-2.22223e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.40000e-01,4.93553e-01,3.53553e-01,5.00000e-03
-9.61680e-05,-6.14808e-03,-2.25091e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.41000e-01,4.94553e-01,3.53553e-01,5.00000e-03
-9.65642e-05,-6.15274e-03,-2.27960e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.42000e-01,4.95553e-01,3.53553e-01,5.00000e-03
-9.69604e-05,-6.15739e-03,-2.30828e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.43000e-01,4.96553e-01,3.53553e-01,5.00000e-03
-9.73565e-05,-6.16204e-03,-2.33697e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.44000e-01,4.97553e-01,3.53553e-01,5.00000e-03
-9.77527e-05,-6.16669e-03,-2.36565e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.45000e-01,4.98553e-01,3.53553e-01,5.00000e-03
-9.81489e-05,-6.17135e-03,-2.39433e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.46000e-01,4.99553e-01,3.53553e-01,5.00000e-03
-9.85451e-05,-6.17600e-03,-2.42302e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.47000e-01,5.00553e-01,3.53553e-01,5.00000e-03
-9.89412e-05,-6.18065e-03,-2.45170e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.48000e-01,5.01553e-01,3.53553e-01,5.00000e-03
