p,U:0,U:1,U:2,T,alphaQGD,rho,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2
6.66998e-05,1.29290e-03,-1.15857e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.60000e-02,5.11314e-01,1.13137e-02,5.00000e-03
6.52788e-05,1.38470e-03,-1.29802e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.70000e-02,5.12021e-01,1.20208e-02,5.00000e-03
6.38578e-05,1.47651e-03,-1.43747e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.80000e-02,5.12728e-01,1.27279e-02,5.00000e-03
6.24367e-05,1.56831e-03,-1.57692e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.90000e-02,5.13435e-01,1.34350e-02,5.00000e-03
6.10156e-05,1.66011e-03,-1.71637e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,2.00000e-02,5.14142e-01,1.41421e-02,5.00000e-03
5.95946e-05,1.75191e-03,-1.85583e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,2.10000e-02,5.14849e-01,1.48492e-02,5.00000e-03
5.81736e-05,1.84371e-03,-1.99528e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,2.20000e-02,5.15556e-01,1.55563e-02,5.00000e-03
5.67525e-05,1.93551e-03,-2.13473e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,2.30000e-02,5.16263e-01,1.62635e-02,5.00000e-03
5.53315e-05,2.02731e-03,-2.27418e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,2.40000e-02,5.16971e-01,1.69706e-02,5.00000e-03
5.39104e-05,2.11911e-03,-2.41363e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,2.50000e-02,5.17678e-01,1.76777e-02,5.00000e-03
5.24858e-05,2.22259e-03,-2.65114e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,2.60000e-02,5.18385e-01,1.83848e-02,5.00000e-03
5.10611e-05,2.32608e-03,-2.88864e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,2.70000e-02,5.19092e-01,1.90919e-02,5.00000e-03
4.96364e-05,2.42956e-03,-3.12615e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,2.80000e-02,5.19799e-01,1.97990e-02,5.00000e-03
4.82117e-05,2.53304e-03,-3.36365e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,2.90000e-02,5.20506e-01,2.05061e-02,5.00000e-03
4.67871e-05,2.63652e-03,-3.60116e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,3.00000e-02,5.21213e-01,2.12132e-02,5.00000e-03
4.53624e-05,2.74000e-03,-3.83866e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,3.10000e-02,5.21920e-01,2.19203e-02,5.00000e-03
4.39377e-05,2.84349e-03,-4.07617e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,3.20000e-02,5.22627e-01,2.26274e-02,5.00000e-03
4.25130e-05,2.94697e-03,-4.31367e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,3.30000e-02,5.23335e-01,2.33345e-02,5.00000e-03
4.10883e-05,3.05045e-03,-4.55118e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,3.40000e-02,5.24042e-01,2.40416e-02,5.00000e-03
3.96636e-05,3.15393e-03,-4.78868e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,3.50000e-02,5.24749e-01,2.47487e-02,5.00000e-03
3.82390e-05,3.25741e-03,-5.02618e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,3.60000e-02,5.25456e-01,2.54558e-02,5.00000e-03
3.68143e-05,3.36089e-03,-5.26369e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,3.70000e-02,5.26163e-01,2.61630e-02,5.00000e-03
3.53407e-05,3.46912e-03,-5.54725e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,3.80000e-02,5.26870e-01,2.68701e-02,5.00000e-03
3.38182e-05,3.58208e-03,-5.87688e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,3.90000e-02,5.27577e-01,2.75772e-02,5.00000e-03
3.22956e-05,3.69505e-03,-6.20650e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.00000e-02,5.28284e-01,2.82843e-02,5.00000e-03
3.07731e-05,3.80801e-03,-6.53612e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.10000e-02,5.28991e-01,2.89914e-02,5.00000e-03
2.92505e-05,3.92098e-03,-6.86575e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.20000e-02,5.29698e-01,2.96985e-02,5.00000e-03
2.77280e-05,4.03394e-03,-7.19537e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.30000e-02,5.30406e-01,3.04056e-02,5.00000e-03
2.62055e-05,4.14691e-03,-7.52499e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.40000e-02,5.31113e-01,3.11127e-02,5.00000e-03
2.46829e-05,4.25987e-03,-7.85462e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.50000e-02,5.31820e-01,3.18198e-02,5.00000e-03
2.31604e-05,4.37284e-03,-8.18424e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.60000e-02,5.32527e-01,3.25269e-02,5.00000e-03
2.16379e-05,4.48580e-03,-8.51387e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.70000e-02,5.33234e-01,3.32340e-02,5.00000e-03
2.01153e-05,4.59877e-03,-8.84349e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.80000e-02,5.33941e-01,3.39411e-02,5.00000e-03
1.85928e-05,4.71173e-03,-9.17311e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.90000e-02,5.34648e-01,3.46482e-02,5.00000e-03
1.70703e-05,4.82469e-03,-9.50274e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.00000e-02,5.35355e-01,3.53553e-02,5.00000e-03
1.54893e-05,4.94504e-03,-9.91956e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.10000e-02,5.36062e-01,3.60624e-02,5.00000e-03
1.39082e-05,5.06539e-03,-1.03364e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.20000e-02,5.36770e-01,3.67696e-02,5.00000e-03
1.23272e-05,5.18573e-03,-1.07532e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.30000e-02,5.37477e-01,3.74767e-02,5.00000e-03
1.07462e-05,5.30608e-03,-1.11700e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.40000e-02,5.38184e-01,3.81838e-02,5.00000e-03
9.16515e-06,5.42643e-03,-1.15868e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.50000e-02,5.38891e-01,3.88909e-02,5.00000e-03
7.58416e-06,5.54677e-03,-1.20037e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.60000e-02,5.39598e-01,3.95980e-02,5.00000e-03
6.00316e-06,5.66712e-03,-1.24205e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.70000e-02,5.40305e-01,4.03051e-02,5.00000e-03
4.42216e-06,5.78746e-03,-1.28373e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.80000e-02,5.41012e-01,4.10122e-02,5.00000e-03
2.84109e-06,5.90781e-03,-1.32541e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.90000e-02,5.41719e-01,4.17193e-02,5.00000e-03
1.26010e-06,6.02816e-03,-1.36709e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.00000e-02,5.42426e-01,4.24264e-02,5.00000e-03
-3.20896e-07,6.14850e-03,-1.40878e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.10000e-02,5.43133e-01,4.31335e-02,5.00000e-03
-1.90198e-06,6.26885e-03,-1.45046e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.20000e-02,5.43841e-01,4.38406e-02,5.00000e-03
-3.51985e-06,6.39196e-03,-1.49608e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.30000e-02,5.44548e-01,4.45477e-02,5.00000e-03
-5.17460e-06,6.51781e-03,-1.54563e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.40000e-02,5.45255e-01,4.52548e-02,5.00000e-03
-6.82936e-06,6.64367e-03,-1.59519e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.50000e-02,5.45962e-01,4.59619e-02,5.00000e-03
-8.48420e-06,6.76953e-03,-1.64475e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.60000e-02,5.46669e-01,4.66690e-02,5.00000e-03
-1.01390e-05,6.89539e-03,-1.69430e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.70000e-02,5.47376e-01,4.73762e-02,5.00000e-03
-1.17937e-05,7.02124e-03,-1.74386e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.80000e-02,5.48083e-01,4.80833e-02,5.00000e-03
-1.34486e-05,7.14711e-03,-1.79341e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.90000e-02,5.48790e-01,4.87904e-02,5.00000e-03
-1.51033e-05,7.27296e-03,-1.84297e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.00000e-02,5.49497e-01,4.94975e-02,5.00000e-03
-1.67581e-05,7.39882e-03,-1.89253e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.10000e-02,5.50205e-01,5.02046e-02,5.00000e-03
-1.84128e-05,7.52468e-03,-1.94208e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.20000e-02,5.50912e-01,5.09117e-02,5.00000e-03
-2.00677e-05,7.65054e-03,-1.99164e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.30000e-02,5.51619e-01,5.16188e-02,5.00000e-03
-2.17224e-05,7.77640e-03,-2.04119e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.40000e-02,5.52326e-01,5.23259e-02,5.00000e-03
-2.33772e-05,7.90225e-03,-2.09075e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.50000e-02,5.53033e-01,5.30330e-02,5.00000e-03
-2.51154e-05,8.03198e-03,-2.14719e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.60000e-02,5.53740e-01,5.37401e-02,5.00000e-03
-2.68535e-05,8.16171e-03,-2.20362e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.70000e-02,5.54447e-01,5.44472e-02,5.00000e-03
-2.85916e-05,8.29144e-03,-2.26006e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.80000e-02,5.55154e-01,5.51543e-02,5.00000e-03
-3.03297e-05,8.42117e-03,-2.31650e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.90000e-02,5.55861e-01,5.58614e-02,5.00000e-03
-3.20679e-05,8.55090e-03,-2.37293e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.00000e-02,5.56569e-01,5.65685e-02,5.00000e-03
-3.38060e-05,8.68063e-03,-2.42937e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.10000e-02,5.57276e-01,5.72756e-02,5.00000e-03
-3.55440e-05,8.81035e-03,-2.48580e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.20000e-02,5.57983e-01,5.79828e-02,5.00000e-03
-3.72821e-05,8.94008e-03,-2.54224e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.30000e-02,5.58690e-01,5.86899e-02,5.00000e-03
-3.90203e-05,9.06981e-03,-2.59868e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.40000e-02,5.59397e-01,5.93970e-02,5.00000e-03
-4.07584e-05,9.19954e-03,-2.65511e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.50000e-02,5.60104e-01,6.01041e-02,5.00000e-03
-4.24965e-05,9.32927e-03,-2.71155e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.60000e-02,5.60811e-01,6.08112e-02,5.00000e-03
-4.42347e-05,9.45900e-03,-2.76799e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.70000e-02,5.61518e-01,6.15183e-02,5.00000e-03
-4.60245e-05,9.58996e-03,-2.82729e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.80000e-02,5.62225e-01,6.22254e-02,5.00000e-03
-4.78661e-05,9.72216e-03,-2.88946e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.90000e-02,5.62932e-01,6.29325e-02,5.00000e-03
-4.97076e-05,9.85436e-03,-2.95163e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.00000e-02,5.63640e-01,6.36396e-02,5.00000e-03
-5.15492e-05,9.98657e-03,-3.01381e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.10000e-02,5.64347e-01,6.43467e-02,5.00000e-03
-5.33907e-05,1.01188e-02,-3.07598e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.20000e-02,5.65054e-01,6.50538e-02,5.00000e-03
-5.52322e-05,1.02510e-02,-3.13815e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.30000e-02,5.65761e-01,6.57609e-02,5.00000e-03
-5.70738e-05,1.03832e-02,-3.20032e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.40000e-02,5.66468e-01,6.64680e-02,5.00000e-03
-5.89153e-05,1.05154e-02,-3.26249e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.50000e-02,5.67175e-01,6.71751e-02,5.00000e-03
-6.07568e-05,1.06476e-02,-3.32467e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.60000e-02,5.67882e-01,6.78822e-02,5.00000e-03
-6.25983e-05,1.07798e-02,-3.38684e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.70000e-02,5.68589e-01,6.85894e-02,5.00000e-03
-6.44400e-05,1.09120e-02,-3.44901e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.80000e-02,5.69296e-01,6.92965e-02,5.00000e-03
-6.62815e-05,1.10442e-02,-3.51118e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.90000e-02,5.70004e-01,7.00036e-02,5.00000e-03
-6.81230e-05,1.11764e-02,-3.57336e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.00000e-01,5.70711e-01,7.07107e-02,5.00000e-03
-7.00934e-05,1.13099e-02,-3.64001e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.01000e-01,5.71418e-01,7.14178e-02,5.00000e-03
-7.20637e-05,1.14434e-02,-3.70667e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.02000e-01,5.72125e-01,7.21249e-02,5.00000e-03
-7.40340e-05,1.15769e-02,-3.77333e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.03000e-01,5.72832e-01,7.28320e-02,5.00000e-03
-7.60044e-05,1.17104e-02,-3.83998e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.04000e-01,5.73539e-01,7.35391e-02,5.00000e-03
-7.79748e-05,1.18439e-02,-3.90664e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.05000e-01,5.74246e-01,7.42462e-02,5.00000e-03
-7.99451e-05,1.19774e-02,-3.97329e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.06000e-01,5.74953e-01,7.49533e-02,5.00000e-03
-8.19154e-05,1.21109e-02,-4.03995e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.07000e-01,5.75660e-01,7.56604e-02,5.00000e-03
-8.38859e-05,1.22444e-02,-4.10661e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.08000e-01,5.76368e-01,7.63675e-02,5.00000e-03
-8.58562e-05,1.23779e-02,-4.17326e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.09000e-01,5.77075e-01,7.70746e-02,5.00000e-03
-8.78265e-05,1.25114e-02,-4.23992e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.10000e-01,5.77782e-01,7.77817e-02,5.00000e-03
-8.97968e-05,1.26449e-02,-4.30658e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.11000e-01,5.78489e-01,7.84888e-02,5.00000e-03
-9.17673e-05,1.27784e-02,-4.37323e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.12000e-01,5.79196e-01,7.91960e-02,5.00000e-03
-9.38174e-05,1.29120e-02,-4.44146e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.13000e-01,5.79903e-01,7.99031e-02,5.00000e-03
-9.59472e-05,1.30458e-02,-4.51126e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.14000e-01,5.80610e-01,8.06102e-02,5.00000e-03
-9.80773e-05,1.31797e-02,-4.58107e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.15000e-01,5.81317e-01,8.13173e-02,5.00000e-03
-1.00207e-04,1.33135e-02,-4.65087e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.16000e-01,5.82024e-01,8.20244e-02,5.00000e-03
-1.02337e-04,1.34473e-02,-4.72067e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.17000e-01,5.82731e-01,8.27315e-02,5.00000e-03
-1.04467e-04,1.35811e-02,-4.79047e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.18000e-01,5.83439e-01,8.34386e-02,5.00000e-03
-1.06597e-04,1.37150e-02,-4.86027e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.19000e-01,5.84146e-01,8.41457e-02,5.00000e-03
-1.08727e-04,1.38488e-02,-4.93007e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.20000e-01,5.84853e-01,8.48528e-02,5.00000e-03
-1.10857e-04,1.39826e-02,-4.99988e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.21000e-01,5.85560e-01,8.55599e-02,5.00000e-03
-1.12987e-04,1.41164e-02,-5.06968e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.22000e-01,5.86267e-01,8.62670e-02,5.00000e-03
-1.15117e-04,1.42502e-02,-5.13948e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.23000e-01,5.86974e-01,8.69741e-02,5.00000e-03
-1.17246e-04,1.43841e-02,-5.20928e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.24000e-01,5.87681e-01,8.76812e-02,5.00000e-03
-1.19376e-04,1.45179e-02,-5.27908e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.25000e-01,5.88388e-01,8.83883e-02,5.00000e-03
-1.21701e-04,1.46512e-02,-5.35062e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.26000e-01,5.89095e-01,8.90955e-02,5.00000e-03
-1.24025e-04,1.47845e-02,-5.42215e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.27000e-01,5.89803e-01,8.98026e-02,5.00000e-03
-1.26349e-04,1.49178e-02,-5.49369e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.28000e-01,5.90510e-01,9.05097e-02,5.00000e-03
-1.28674e-04,1.50512e-02,-5.56523e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.29000e-01,5.91217e-01,9.12168e-02,5.00000e-03
-1.30998e-04,1.51845e-02,-5.63676e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.30000e-01,5.91924e-01,9.19239e-02,5.00000e-03
-1.33322e-04,1.53178e-02,-5.70830e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.31000e-01,5.92631e-01,9.26310e-02,5.00000e-03
-1.35647e-04,1.54511e-02,-5.77983e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.32000e-01,5.93338e-01,9.33381e-02,5.00000e-03
-1.37971e-04,1.55845e-02,-5.85137e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.33000e-01,5.94045e-01,9.40452e-02,5.00000e-03
-1.40295e-04,1.57178e-02,-5.92291e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.34000e-01,5.94752e-01,9.47523e-02,5.00000e-03
-1.42620e-04,1.58511e-02,-5.99444e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.35000e-01,5.95459e-01,9.54594e-02,5.00000e-03
-1.44944e-04,1.59844e-02,-6.06598e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.36000e-01,5.96166e-01,9.61665e-02,5.00000e-03
-1.47268e-04,1.61177e-02,-6.13751e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.37000e-01,5.96874e-01,9.68736e-02,5.00000e-03
-1.49709e-04,1.62505e-02,-6.20918e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.38000e-01,5.97581e-01,9.75807e-02,5.00000e-03
-1.52265e-04,1.63826e-02,-6.28098e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.39000e-01,5.98288e-01,9.82878e-02,5.00000e-03
-1.54822e-04,1.65147e-02,-6.35278e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.40000e-01,5.98995e-01,9.89949e-02,5.00000e-03
-1.57379e-04,1.66468e-02,-6.42458e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.41000e-01,5.99702e-01,9.97021e-02,5.00000e-03
-1.59935e-04,1.67789e-02,-6.49637e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.42000e-01,6.00409e-01,1.00409e-01,5.00000e-03
-1.62492e-04,1.69110e-02,-6.56817e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.43000e-01,6.01116e-01,1.01116e-01,5.00000e-03
-1.65048e-04,1.70431e-02,-6.63997e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.44000e-01,6.01823e-01,1.01823e-01,5.00000e-03
-1.67605e-04,1.71752e-02,-6.71177e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.45000e-01,6.02530e-01,1.02530e-01,5.00000e-03
-1.70161e-04,1.73073e-02,-6.78357e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.46000e-01,6.03238e-01,1.03238e-01,5.00000e-03
-1.72718e-04,1.74394e-02,-6.85536e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.47000e-01,6.03945e-01,1.03945e-01,5.00000e-03
-1.75274e-04,1.75715e-02,-6.92716e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.48000e-01,6.04652e-01,1.04652e-01,5.00000e-03
-1.77831e-04,1.77036e-02,-6.99896e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.49000e-01,6.05359e-01,1.05359e-01,5.00000e-03
-1.80387e-04,1.78358e-02,-7.07076e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.50000e-01,6.06066e-01,1.06066e-01,5.00000e-03
