p,U:0,U:1,U:2,T,alphaQGD,rho,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2
-2.38236e-05,3.02573e-06,-7.90061e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,2.10000e-02,4.54013e-01,2.50000e-01,5.00000e-03
-2.40378e-05,2.09357e-06,-9.38909e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,2.20000e-02,4.55013e-01,2.50000e-01,5.00000e-03
-2.42520e-05,1.16145e-06,-1.08775e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,2.30000e-02,4.56013e-01,2.50000e-01,5.00000e-03
-2.44661e-05,2.29323e-07,-1.23660e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,2.40000e-02,4.57013e-01,2.50000e-01,5.00000e-03
-2.46803e-05,-7.02898e-07,-1.38545e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,2.50000e-02,4.58013e-01,2.50000e-01,5.00000e-03
-2.48434e-05,-3.89301e-06,-1.78738e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,2.60000e-02,4.59013e-01,2.50000e-01,5.00000e-03
-2.50066e-05,-7.08322e-06,-2.18932e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,2.70000e-02,4.60013e-01,2.50000e-01,5.00000e-03
-2.51697e-05,-1.02733e-05,-2.59124e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,2.80000e-02,4.61013e-01,2.50000e-01,5.00000e-03
-2.53329e-05,-1.34635e-05,-2.99318e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,2.90000e-02,4.62013e-01,2.50000e-01,5.00000e-03
-2.54961e-05,-1.66537e-05,-3.39511e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,3.00000e-02,4.63013e-01,2.50000e-01,5.00000e-03
-2.56592e-05,-1.98438e-05,-3.79704e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,3.10000e-02,4.64013e-01,2.50000e-01,5.00000e-03
-2.58224e-05,-2.30340e-05,-4.19897e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,3.20000e-02,4.65013e-01,2.50000e-01,5.00000e-03
-2.59855e-05,-2.62241e-05,-4.60090e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,3.30000e-02,4.66013e-01,2.50000e-01,5.00000e-03
-2.61487e-05,-2.94143e-05,-5.00284e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,3.40000e-02,4.67013e-01,2.50000e-01,5.00000e-03
-2.63118e-05,-3.26044e-05,-5.40477e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,3.50000e-02,4.68013e-01,2.50000e-01,5.00000e-03
-2.64750e-05,-3.57946e-05,-5.80670e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,3.60000e-02,4.69013e-01,2.50000e-01,5.00000e-03
-2.66381e-05,-3.89847e-05,-6.20863e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,3.70000e-02,4.70013e-01,2.50000e-01,5.00000e-03
-2.67819e-05,-4.34560e-05,-6.78309e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,3.80000e-02,4.71013e-01,2.50000e-01,5.00000e-03
-2.69064e-05,-4.92083e-05,-7.53007e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,3.90000e-02,4.72013e-01,2.50000e-01,5.00000e-03
-2.70309e-05,-5.49604e-05,-8.27704e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.00000e-02,4.73013e-01,2.50000e-01,5.00000e-03
-2.71554e-05,-6.07127e-05,-9.02403e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.10000e-02,4.74013e-01,2.50000e-01,5.00000e-03
-2.72799e-05,-6.64648e-05,-9.77099e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.20000e-02,4.75013e-01,2.50000e-01,5.00000e-03
-2.74044e-05,-7.22171e-05,-1.05180e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.30000e-02,4.76013e-01,2.50000e-01,5.00000e-03
-2.75289e-05,-7.79693e-05,-1.12649e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.40000e-02,4.77013e-01,2.50000e-01,5.00000e-03
-2.76534e-05,-8.37214e-05,-1.20119e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.50000e-02,4.78013e-01,2.50000e-01,5.00000e-03
-2.77779e-05,-8.94737e-05,-1.27589e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.60000e-02,4.79013e-01,2.50000e-01,5.00000e-03
-2.79024e-05,-9.52258e-05,-1.35059e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.70000e-02,4.80013e-01,2.50000e-01,5.00000e-03
-2.80269e-05,-1.00978e-04,-1.42529e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.80000e-02,4.81013e-01,2.50000e-01,5.00000e-03
-2.81514e-05,-1.06730e-04,-1.49998e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.90000e-02,4.82013e-01,2.50000e-01,5.00000e-03
-2.82759e-05,-1.12483e-04,-1.57468e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.00000e-02,4.83013e-01,2.50000e-01,5.00000e-03
-2.83530e-05,-1.21081e-04,-1.69330e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.10000e-02,4.84013e-01,2.50000e-01,5.00000e-03
-2.84301e-05,-1.29680e-04,-1.81191e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.20000e-02,4.85013e-01,2.50000e-01,5.00000e-03
-2.85073e-05,-1.38279e-04,-1.93053e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.30000e-02,4.86013e-01,2.50000e-01,5.00000e-03
-2.85844e-05,-1.46877e-04,-2.04914e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.40000e-02,4.87013e-01,2.50000e-01,5.00000e-03
-2.86615e-05,-1.55476e-04,-2.16776e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.50000e-02,4.88013e-01,2.50000e-01,5.00000e-03
-2.87387e-05,-1.64075e-04,-2.28638e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.60000e-02,4.89013e-01,2.50000e-01,5.00000e-03
-2.88158e-05,-1.72674e-04,-2.40499e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.70000e-02,4.90013e-01,2.50000e-01,5.00000e-03
-2.88929e-05,-1.81272e-04,-2.52361e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.80000e-02,4.91013e-01,2.50000e-01,5.00000e-03
-2.89701e-05,-1.89871e-04,-2.64222e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.90000e-02,4.92013e-01,2.50000e-01,5.00000e-03
-2.90472e-05,-1.98470e-04,-2.76084e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.00000e-02,4.93013e-01,2.50000e-01,5.00000e-03
-2.91243e-05,-2.07069e-04,-2.87946e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.10000e-02,4.94013e-01,2.50000e-01,5.00000e-03
-2.92015e-05,-2.15667e-04,-2.99808e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.20000e-02,4.95013e-01,2.50000e-01,5.00000e-03
-2.92515e-05,-2.25792e-04,-3.14374e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.30000e-02,4.96013e-01,2.50000e-01,5.00000e-03
-2.92744e-05,-2.37442e-04,-3.31647e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.40000e-02,4.97013e-01,2.50000e-01,5.00000e-03
-2.92974e-05,-2.49092e-04,-3.48919e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.50000e-02,4.98013e-01,2.50000e-01,5.00000e-03
-2.93203e-05,-2.60742e-04,-3.66191e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.60000e-02,4.99013e-01,2.50000e-01,5.00000e-03
-2.93432e-05,-2.72391e-04,-3.83462e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.70000e-02,5.00013e-01,2.50000e-01,5.00000e-03
-2.93662e-05,-2.84042e-04,-4.00735e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.80000e-02,5.01013e-01,2.50000e-01,5.00000e-03
-2.93891e-05,-2.95692e-04,-4.18007e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.90000e-02,5.02013e-01,2.50000e-01,5.00000e-03
-2.94121e-05,-3.07342e-04,-4.35279e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.00000e-02,5.03013e-01,2.50000e-01,5.00000e-03
-2.94350e-05,-3.18991e-04,-4.52551e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.10000e-02,5.04013e-01,2.50000e-01,5.00000e-03
-2.94579e-05,-3.30642e-04,-4.69824e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.20000e-02,5.05013e-01,2.50000e-01,5.00000e-03
-2.94809e-05,-3.42292e-04,-4.87096e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.30000e-02,5.06013e-01,2.50000e-01,5.00000e-03
-2.95038e-05,-3.53942e-04,-5.04368e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.40000e-02,5.07013e-01,2.50000e-01,5.00000e-03
-2.95268e-05,-3.65591e-04,-5.21640e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.50000e-02,5.08013e-01,2.50000e-01,5.00000e-03
-2.94880e-05,-3.80403e-04,-5.45388e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.60000e-02,5.09013e-01,2.50000e-01,5.00000e-03
-2.94493e-05,-3.95215e-04,-5.69138e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.70000e-02,5.10013e-01,2.50000e-01,5.00000e-03
-2.94106e-05,-4.10026e-04,-5.92886e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.80000e-02,5.11013e-01,2.50000e-01,5.00000e-03
-2.93719e-05,-4.24837e-04,-6.16634e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.90000e-02,5.12013e-01,2.50000e-01,5.00000e-03
-2.93332e-05,-4.39649e-04,-6.40383e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.00000e-02,5.13013e-01,2.50000e-01,5.00000e-03
-2.92945e-05,-4.54460e-04,-6.64131e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.10000e-02,5.14013e-01,2.50000e-01,5.00000e-03
-2.92558e-05,-4.69272e-04,-6.87881e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.20000e-02,5.15013e-01,2.50000e-01,5.00000e-03
-2.92171e-05,-4.84083e-04,-7.11629e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.30000e-02,5.16013e-01,2.50000e-01,5.00000e-03
-2.91784e-05,-4.98895e-04,-7.35377e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.40000e-02,5.17013e-01,2.50000e-01,5.00000e-03
-2.91397e-05,-5.13706e-04,-7.59126e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.50000e-02,5.18013e-01,2.50000e-01,5.00000e-03
-2.91010e-05,-5.28518e-04,-7.82875e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.60000e-02,5.19013e-01,2.50000e-01,5.00000e-03
-2.90623e-05,-5.43329e-04,-8.06624e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.70000e-02,5.20013e-01,2.50000e-01,5.00000e-03
-2.89896e-05,-5.59715e-04,-8.34155e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.80000e-02,5.21013e-01,2.50000e-01,5.00000e-03
-2.88829e-05,-5.77676e-04,-8.65470e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.90000e-02,5.22013e-01,2.50000e-01,5.00000e-03
-2.87761e-05,-5.95636e-04,-8.96784e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.00000e-02,5.23013e-01,2.50000e-01,5.00000e-03
-2.86694e-05,-6.13597e-04,-9.28100e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.10000e-02,5.24013e-01,2.50000e-01,5.00000e-03
-2.85627e-05,-6.31558e-04,-9.59414e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.20000e-02,5.25013e-01,2.50000e-01,5.00000e-03
-2.84560e-05,-6.49518e-04,-9.90728e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.30000e-02,5.26013e-01,2.50000e-01,5.00000e-03
-2.83493e-05,-6.67479e-04,-1.02204e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.40000e-02,5.27013e-01,2.50000e-01,5.00000e-03
-2.82426e-05,-6.85440e-04,-1.05336e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.50000e-02,5.28013e-01,2.50000e-01,5.00000e-03
-2.81358e-05,-7.03400e-04,-1.08467e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.60000e-02,5.29013e-01,2.50000e-01,5.00000e-03
-2.80291e-05,-7.21361e-04,-1.11599e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.70000e-02,5.30013e-01,2.50000e-01,5.00000e-03
-2.79224e-05,-7.39321e-04,-1.14730e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.80000e-02,5.31013e-01,2.50000e-01,5.00000e-03
-2.78157e-05,-7.57281e-04,-1.17862e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.90000e-02,5.32013e-01,2.50000e-01,5.00000e-03
-2.77090e-05,-7.75243e-04,-1.20993e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.00000e-01,5.33013e-01,2.50000e-01,5.00000e-03
-2.75296e-05,-7.96190e-04,-1.24989e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.01000e-01,5.34013e-01,2.50000e-01,5.00000e-03
-2.73502e-05,-8.17136e-04,-1.28984e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.02000e-01,5.35013e-01,2.50000e-01,5.00000e-03
-2.71708e-05,-8.38083e-04,-1.32980e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.03000e-01,5.36013e-01,2.50000e-01,5.00000e-03
-2.69914e-05,-8.59029e-04,-1.36975e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.04000e-01,5.37013e-01,2.50000e-01,5.00000e-03
-2.68120e-05,-8.79977e-04,-1.40971e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.05000e-01,5.38013e-01,2.50000e-01,5.00000e-03
-2.66326e-05,-9.00924e-04,-1.44966e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.06000e-01,5.39013e-01,2.50000e-01,5.00000e-03
-2.64532e-05,-9.21870e-04,-1.48962e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.07000e-01,5.40013e-01,2.50000e-01,5.00000e-03
-2.62738e-05,-9.42817e-04,-1.52957e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.08000e-01,5.41013e-01,2.50000e-01,5.00000e-03
-2.60944e-05,-9.63765e-04,-1.56953e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.09000e-01,5.42013e-01,2.50000e-01,5.00000e-03
-2.59150e-05,-9.84711e-04,-1.60948e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.10000e-01,5.43013e-01,2.50000e-01,5.00000e-03
-2.57356e-05,-1.00566e-03,-1.64944e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.11000e-01,5.44013e-01,2.50000e-01,5.00000e-03
-2.55562e-05,-1.02660e-03,-1.68939e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.12000e-01,5.45013e-01,2.50000e-01,5.00000e-03
-2.53396e-05,-1.04887e-03,-1.73417e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.13000e-01,5.46013e-01,2.50000e-01,5.00000e-03
-2.50856e-05,-1.07246e-03,-1.78377e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.14000e-01,5.47013e-01,2.50000e-01,5.00000e-03
-2.48317e-05,-1.09605e-03,-1.83337e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.15000e-01,5.48013e-01,2.50000e-01,5.00000e-03
-2.45777e-05,-1.11964e-03,-1.88297e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.16000e-01,5.49013e-01,2.50000e-01,5.00000e-03
-2.43238e-05,-1.14323e-03,-1.93257e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.17000e-01,5.50013e-01,2.50000e-01,5.00000e-03
-2.40699e-05,-1.16682e-03,-1.98218e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.18000e-01,5.51013e-01,2.50000e-01,5.00000e-03
-2.38159e-05,-1.19041e-03,-2.03178e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.19000e-01,5.52013e-01,2.50000e-01,5.00000e-03
-2.35620e-05,-1.21400e-03,-2.08138e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.20000e-01,5.53013e-01,2.50000e-01,5.00000e-03
-2.33080e-05,-1.23759e-03,-2.13098e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.21000e-01,5.54013e-01,2.50000e-01,5.00000e-03
-2.30541e-05,-1.26118e-03,-2.18058e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.22000e-01,5.55013e-01,2.50000e-01,5.00000e-03
-2.28001e-05,-1.28477e-03,-2.23018e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.23000e-01,5.56013e-01,2.50000e-01,5.00000e-03
-2.25462e-05,-1.30836e-03,-2.27979e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.24000e-01,5.57013e-01,2.50000e-01,5.00000e-03
-2.22922e-05,-1.33195e-03,-2.32939e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.25000e-01,5.58013e-01,2.50000e-01,5.00000e-03
-2.19660e-05,-1.35763e-03,-2.38950e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.26000e-01,5.59013e-01,2.50000e-01,5.00000e-03
-2.16397e-05,-1.38330e-03,-2.44962e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.27000e-01,5.60013e-01,2.50000e-01,5.00000e-03
-2.13134e-05,-1.40898e-03,-2.50974e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.28000e-01,5.61013e-01,2.50000e-01,5.00000e-03
-2.09872e-05,-1.43466e-03,-2.56986e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.29000e-01,5.62013e-01,2.50000e-01,5.00000e-03
-2.06609e-05,-1.46034e-03,-2.62997e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.30000e-01,5.63013e-01,2.50000e-01,5.00000e-03
-2.03346e-05,-1.48602e-03,-2.69009e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.31000e-01,5.64013e-01,2.50000e-01,5.00000e-03
-2.00084e-05,-1.51170e-03,-2.75021e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.32000e-01,5.65013e-01,2.50000e-01,5.00000e-03
-1.96821e-05,-1.53738e-03,-2.81033e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.33000e-01,5.66013e-01,2.50000e-01,5.00000e-03
-1.93558e-05,-1.56306e-03,-2.87045e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.34000e-01,5.67013e-01,2.50000e-01,5.00000e-03
-1.90296e-05,-1.58874e-03,-2.93056e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.35000e-01,5.68013e-01,2.50000e-01,5.00000e-03
-1.87033e-05,-1.61442e-03,-2.99068e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.36000e-01,5.69013e-01,2.50000e-01,5.00000e-03
-1.83770e-05,-1.64010e-03,-3.05080e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.37000e-01,5.70013e-01,2.50000e-01,5.00000e-03
-1.80186e-05,-1.66643e-03,-3.11650e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.38000e-01,5.71013e-01,2.50000e-01,5.00000e-03
-1.76279e-05,-1.69341e-03,-3.18778e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.39000e-01,5.72013e-01,2.50000e-01,5.00000e-03
-1.72373e-05,-1.72039e-03,-3.25905e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.40000e-01,5.73013e-01,2.50000e-01,5.00000e-03
-1.68467e-05,-1.74737e-03,-3.33033e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.41000e-01,5.74013e-01,2.50000e-01,5.00000e-03
-1.64560e-05,-1.77435e-03,-3.40162e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.42000e-01,5.75013e-01,2.50000e-01,5.00000e-03
-1.60654e-05,-1.80133e-03,-3.47289e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.43000e-01,5.76013e-01,2.50000e-01,5.00000e-03
-1.56747e-05,-1.82831e-03,-3.54417e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.44000e-01,5.77013e-01,2.50000e-01,5.00000e-03
-1.52841e-05,-1.85529e-03,-3.61545e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.45000e-01,5.78013e-01,2.50000e-01,5.00000e-03
-1.48935e-05,-1.88228e-03,-3.68673e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.46000e-01,5.79013e-01,2.50000e-01,5.00000e-03
-1.45028e-05,-1.90926e-03,-3.75801e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.47000e-01,5.80013e-01,2.50000e-01,5.00000e-03
-1.41122e-05,-1.93624e-03,-3.82929e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.48000e-01,5.81013e-01,2.50000e-01,5.00000e-03
