p,U:0,U:1,U:2,T,alphaQGD,rho,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2
-3.69699e-05,-1.42475e-03,-6.64750e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.70000e-02,3.70553e-01,3.53553e-01,5.00000e-03
-3.54695e-05,-1.46019e-03,-7.36228e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.80000e-02,3.71553e-01,3.53553e-01,5.00000e-03
-3.39693e-05,-1.49563e-03,-8.07705e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.90000e-02,3.72553e-01,3.53553e-01,5.00000e-03
-3.24690e-05,-1.53107e-03,-8.79183e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,2.00000e-02,3.73553e-01,3.53553e-01,5.00000e-03
-3.09687e-05,-1.56651e-03,-9.50659e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,2.10000e-02,3.74553e-01,3.53553e-01,5.00000e-03
-2.94684e-05,-1.60196e-03,-1.02214e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,2.20000e-02,3.75553e-01,3.53553e-01,5.00000e-03
-2.79681e-05,-1.63740e-03,-1.09361e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,2.30000e-02,3.76553e-01,3.53553e-01,5.00000e-03
-2.64679e-05,-1.67284e-03,-1.16509e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,2.40000e-02,3.77553e-01,3.53553e-01,5.00000e-03
-2.49676e-05,-1.70828e-03,-1.23657e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,2.50000e-02,3.78553e-01,3.53553e-01,5.00000e-03
-2.34673e-05,-1.74373e-03,-1.30805e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,2.60000e-02,3.79553e-01,3.53553e-01,5.00000e-03
-2.19670e-05,-1.77917e-03,-1.37952e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,2.70000e-02,3.80553e-01,3.53553e-01,5.00000e-03
-2.04667e-05,-1.81461e-03,-1.45100e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,2.80000e-02,3.81553e-01,3.53553e-01,5.00000e-03
-1.89664e-05,-1.85005e-03,-1.52248e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,2.90000e-02,3.82553e-01,3.53553e-01,5.00000e-03
-1.74661e-05,-1.88549e-03,-1.59395e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,3.00000e-02,3.83553e-01,3.53553e-01,5.00000e-03
-1.59659e-05,-1.92094e-03,-1.66543e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,3.10000e-02,3.84553e-01,3.53553e-01,5.00000e-03
-1.44656e-05,-1.95638e-03,-1.73691e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,3.20000e-02,3.85553e-01,3.53553e-01,5.00000e-03
-1.29653e-05,-1.99182e-03,-1.80839e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,3.30000e-02,3.86553e-01,3.53553e-01,5.00000e-03
-1.14650e-05,-2.02726e-03,-1.87986e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,3.40000e-02,3.87553e-01,3.53553e-01,5.00000e-03
-9.96473e-06,-2.06270e-03,-1.95134e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,3.50000e-02,3.88553e-01,3.53553e-01,5.00000e-03
-8.46442e-06,-2.09815e-03,-2.02282e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,3.60000e-02,3.89553e-01,3.53553e-01,5.00000e-03
-6.96415e-06,-2.13359e-03,-2.09429e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,3.70000e-02,3.90553e-01,3.53553e-01,5.00000e-03
-5.46389e-06,-2.16903e-03,-2.16577e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,3.80000e-02,3.91553e-01,3.53553e-01,5.00000e-03
-3.96358e-06,-2.20447e-03,-2.23725e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,3.90000e-02,3.92553e-01,3.53553e-01,5.00000e-03
-2.46331e-06,-2.23991e-03,-2.30873e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.00000e-02,3.93553e-01,3.53553e-01,5.00000e-03
-9.63004e-07,-2.27536e-03,-2.38020e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.10000e-02,3.94553e-01,3.53553e-01,5.00000e-03
5.37261e-07,-2.31080e-03,-2.45168e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.20000e-02,3.95553e-01,3.53553e-01,5.00000e-03
2.03757e-06,-2.34624e-03,-2.52316e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.30000e-02,3.96553e-01,3.53553e-01,5.00000e-03
3.53784e-06,-2.38168e-03,-2.59463e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.40000e-02,3.97553e-01,3.53553e-01,5.00000e-03
5.03810e-06,-2.41713e-03,-2.66611e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.50000e-02,3.98553e-01,3.53553e-01,5.00000e-03
6.53841e-06,-2.45257e-03,-2.73759e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.60000e-02,3.99553e-01,3.53553e-01,5.00000e-03
8.03868e-06,-2.48801e-03,-2.80907e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.70000e-02,4.00553e-01,3.53553e-01,5.00000e-03
9.53899e-06,-2.52345e-03,-2.88054e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.80000e-02,4.01553e-01,3.53553e-01,5.00000e-03
1.10392e-05,-2.55889e-03,-2.95202e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.90000e-02,4.02553e-01,3.53553e-01,5.00000e-03
1.25396e-05,-2.59434e-03,-3.02350e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.00000e-02,4.03553e-01,3.53553e-01,5.00000e-03
1.29589e-05,-2.65951e-03,-3.22898e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.10000e-02,4.04553e-01,3.53553e-01,5.00000e-03
1.33782e-05,-2.72469e-03,-3.43447e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.20000e-02,4.05553e-01,3.53553e-01,5.00000e-03
1.37975e-05,-2.78987e-03,-3.63996e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.30000e-02,4.06553e-01,3.53553e-01,5.00000e-03
1.42168e-05,-2.85505e-03,-3.84545e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.40000e-02,4.07553e-01,3.53553e-01,5.00000e-03
1.46361e-05,-2.92023e-03,-4.05094e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.50000e-02,4.08553e-01,3.53553e-01,5.00000e-03
1.50554e-05,-2.98541e-03,-4.25642e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.60000e-02,4.09553e-01,3.53553e-01,5.00000e-03
1.54747e-05,-3.05059e-03,-4.46192e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.70000e-02,4.10553e-01,3.53553e-01,5.00000e-03
1.58940e-05,-3.11577e-03,-4.66740e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.80000e-02,4.11553e-01,3.53553e-01,5.00000e-03
1.63133e-05,-3.18094e-03,-4.87289e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.90000e-02,4.12553e-01,3.53553e-01,5.00000e-03
1.67326e-05,-3.24612e-03,-5.07838e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.00000e-02,4.13553e-01,3.53553e-01,5.00000e-03
1.71519e-05,-3.31130e-03,-5.28386e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.10000e-02,4.14553e-01,3.53553e-01,5.00000e-03
1.75712e-05,-3.37648e-03,-5.48936e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.20000e-02,4.15553e-01,3.53553e-01,5.00000e-03
1.79905e-05,-3.44166e-03,-5.69484e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.30000e-02,4.16553e-01,3.53553e-01,5.00000e-03
1.84098e-05,-3.50684e-03,-5.90033e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.40000e-02,4.17553e-01,3.53553e-01,5.00000e-03
1.88291e-05,-3.57202e-03,-6.10582e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.50000e-02,4.18553e-01,3.53553e-01,5.00000e-03
1.92484e-05,-3.63720e-03,-6.31131e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.60000e-02,4.19553e-01,3.53553e-01,5.00000e-03
1.96677e-05,-3.70237e-03,-6.51680e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.70000e-02,4.20553e-01,3.53553e-01,5.00000e-03
2.00870e-05,-3.76755e-03,-6.72228e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.80000e-02,4.21553e-01,3.53553e-01,5.00000e-03
2.05063e-05,-3.83273e-03,-6.92777e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.90000e-02,4.22553e-01,3.53553e-01,5.00000e-03
2.09256e-05,-3.89791e-03,-7.13326e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.00000e-02,4.23553e-01,3.53553e-01,5.00000e-03
2.13449e-05,-3.96309e-03,-7.33875e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.10000e-02,4.24553e-01,3.53553e-01,5.00000e-03
2.17642e-05,-4.02827e-03,-7.54424e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.20000e-02,4.25553e-01,3.53553e-01,5.00000e-03
2.21836e-05,-4.09345e-03,-7.74973e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.30000e-02,4.26553e-01,3.53553e-01,5.00000e-03
2.26029e-05,-4.15863e-03,-7.95521e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.40000e-02,4.27553e-01,3.53553e-01,5.00000e-03
2.30222e-05,-4.22380e-03,-8.16070e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.50000e-02,4.28553e-01,3.53553e-01,5.00000e-03
2.34415e-05,-4.28898e-03,-8.36619e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.60000e-02,4.29553e-01,3.53553e-01,5.00000e-03
2.38608e-05,-4.35416e-03,-8.57168e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.70000e-02,4.30553e-01,3.53553e-01,5.00000e-03
2.42801e-05,-4.41934e-03,-8.77717e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.80000e-02,4.31553e-01,3.53553e-01,5.00000e-03
2.46994e-05,-4.48452e-03,-8.98265e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.90000e-02,4.32553e-01,3.53553e-01,5.00000e-03
2.51187e-05,-4.54970e-03,-9.18814e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.00000e-02,4.33553e-01,3.53553e-01,5.00000e-03
2.55380e-05,-4.61488e-03,-9.39363e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.10000e-02,4.34553e-01,3.53553e-01,5.00000e-03
2.59573e-05,-4.68005e-03,-9.59911e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.20000e-02,4.35553e-01,3.53553e-01,5.00000e-03
2.63766e-05,-4.74523e-03,-9.80461e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.30000e-02,4.36553e-01,3.53553e-01,5.00000e-03
2.67959e-05,-4.81041e-03,-1.00101e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.40000e-02,4.37553e-01,3.53553e-01,5.00000e-03
2.72152e-05,-4.87559e-03,-1.02156e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.50000e-02,4.38553e-01,3.53553e-01,5.00000e-03
2.76345e-05,-4.94077e-03,-1.04211e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.60000e-02,4.39553e-01,3.53553e-01,5.00000e-03
2.80538e-05,-5.00595e-03,-1.06266e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.70000e-02,4.40553e-01,3.53553e-01,5.00000e-03
2.84731e-05,-5.07113e-03,-1.08320e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.80000e-02,4.41553e-01,3.53553e-01,5.00000e-03
2.88924e-05,-5.13631e-03,-1.10375e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.90000e-02,4.42553e-01,3.53553e-01,5.00000e-03
2.93117e-05,-5.20149e-03,-1.12430e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.00000e-02,4.43553e-01,3.53553e-01,5.00000e-03
2.97310e-05,-5.26666e-03,-1.14485e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.10000e-02,4.44553e-01,3.53553e-01,5.00000e-03
3.01503e-05,-5.33184e-03,-1.16540e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.20000e-02,4.45553e-01,3.53553e-01,5.00000e-03
3.05696e-05,-5.39702e-03,-1.18595e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.30000e-02,4.46553e-01,3.53553e-01,5.00000e-03
3.09890e-05,-5.46220e-03,-1.20650e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.40000e-02,4.47553e-01,3.53553e-01,5.00000e-03
3.14082e-05,-5.52738e-03,-1.22705e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.50000e-02,4.48553e-01,3.53553e-01,5.00000e-03
3.18275e-05,-5.59256e-03,-1.24759e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.60000e-02,4.49553e-01,3.53553e-01,5.00000e-03
3.22469e-05,-5.65774e-03,-1.26814e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.70000e-02,4.50553e-01,3.53553e-01,5.00000e-03
3.26662e-05,-5.72291e-03,-1.28869e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.80000e-02,4.51553e-01,3.53553e-01,5.00000e-03
3.30855e-05,-5.78809e-03,-1.30924e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.90000e-02,4.52553e-01,3.53553e-01,5.00000e-03
3.35048e-05,-5.85327e-03,-1.32979e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.00000e-01,4.53553e-01,3.53553e-01,5.00000e-03
3.53173e-05,-5.84481e-03,-1.35763e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.01000e-01,4.54553e-01,3.53553e-01,5.00000e-03
3.71297e-05,-5.83636e-03,-1.38546e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.02000e-01,4.55553e-01,3.53553e-01,5.00000e-03
3.89422e-05,-5.82790e-03,-1.41330e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.03000e-01,4.56553e-01,3.53553e-01,5.00000e-03
4.07547e-05,-5.81944e-03,-1.44114e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.04000e-01,4.57553e-01,3.53553e-01,5.00000e-03
4.25672e-05,-5.81098e-03,-1.46897e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.05000e-01,4.58553e-01,3.53553e-01,5.00000e-03
4.43797e-05,-5.80252e-03,-1.49681e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.06000e-01,4.59553e-01,3.53553e-01,5.00000e-03
4.61921e-05,-5.79407e-03,-1.52465e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.07000e-01,4.60553e-01,3.53553e-01,5.00000e-03
4.80047e-05,-5.78561e-03,-1.55248e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.08000e-01,4.61553e-01,3.53553e-01,5.00000e-03
4.98171e-05,-5.77715e-03,-1.58032e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.09000e-01,4.62553e-01,3.53553e-01,5.00000e-03
5.16296e-05,-5.76869e-03,-1.60816e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.10000e-01,4.63553e-01,3.53553e-01,5.00000e-03
5.34421e-05,-5.76023e-03,-1.63599e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.11000e-01,4.64553e-01,3.53553e-01,5.00000e-03
5.52545e-05,-5.75178e-03,-1.66383e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.12000e-01,4.65553e-01,3.53553e-01,5.00000e-03
5.70671e-05,-5.74332e-03,-1.69167e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.13000e-01,4.66553e-01,3.53553e-01,5.00000e-03
5.88795e-05,-5.73486e-03,-1.71950e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.14000e-01,4.67553e-01,3.53553e-01,5.00000e-03
6.06920e-05,-5.72640e-03,-1.74734e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.15000e-01,4.68553e-01,3.53553e-01,5.00000e-03
6.25045e-05,-5.71795e-03,-1.77518e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.16000e-01,4.69553e-01,3.53553e-01,5.00000e-03
6.43170e-05,-5.70949e-03,-1.80301e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.17000e-01,4.70553e-01,3.53553e-01,5.00000e-03
6.61295e-05,-5.70103e-03,-1.83085e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.18000e-01,4.71553e-01,3.53553e-01,5.00000e-03
6.79419e-05,-5.69257e-03,-1.85868e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.19000e-01,4.72553e-01,3.53553e-01,5.00000e-03
6.97544e-05,-5.68411e-03,-1.88652e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.20000e-01,4.73553e-01,3.53553e-01,5.00000e-03
7.15669e-05,-5.67566e-03,-1.91436e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.21000e-01,4.74553e-01,3.53553e-01,5.00000e-03
7.33794e-05,-5.66720e-03,-1.94219e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.22000e-01,4.75553e-01,3.53553e-01,5.00000e-03
7.51919e-05,-5.65874e-03,-1.97003e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.23000e-01,4.76553e-01,3.53553e-01,5.00000e-03
7.70044e-05,-5.65028e-03,-1.99787e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.24000e-01,4.77553e-01,3.53553e-01,5.00000e-03
7.88168e-05,-5.64182e-03,-2.02570e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.25000e-01,4.78553e-01,3.53553e-01,5.00000e-03
8.06293e-05,-5.63337e-03,-2.05354e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.26000e-01,4.79553e-01,3.53553e-01,5.00000e-03
8.24418e-05,-5.62491e-03,-2.08138e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.27000e-01,4.80553e-01,3.53553e-01,5.00000e-03
8.42543e-05,-5.61645e-03,-2.10921e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.28000e-01,4.81553e-01,3.53553e-01,5.00000e-03
8.60668e-05,-5.60799e-03,-2.13705e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.29000e-01,4.82553e-01,3.53553e-01,5.00000e-03
8.78792e-05,-5.59953e-03,-2.16489e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.30000e-01,4.83553e-01,3.53553e-01,5.00000e-03
8.96918e-05,-5.59108e-03,-2.19272e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.31000e-01,4.84553e-01,3.53553e-01,5.00000e-03
9.15042e-05,-5.58262e-03,-2.22056e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.32000e-01,4.85553e-01,3.53553e-01,5.00000e-03
9.33167e-05,-5.57416e-03,-2.24840e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.33000e-01,4.86553e-01,3.53553e-01,5.00000e-03
9.51292e-05,-5.56570e-03,-2.27623e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.34000e-01,4.87553e-01,3.53553e-01,5.00000e-03
9.69417e-05,-5.55725e-03,-2.30407e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.35000e-01,4.88553e-01,3.53553e-01,5.00000e-03
9.87542e-05,-5.54879e-03,-2.33191e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.36000e-01,4.89553e-01,3.53553e-01,5.00000e-03
1.00567e-04,-5.54033e-03,-2.35974e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.37000e-01,4.90553e-01,3.53553e-01,5.00000e-03
1.02379e-04,-5.53187e-03,-2.38758e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.38000e-01,4.91553e-01,3.53553e-01,5.00000e-03
1.04192e-04,-5.52341e-03,-2.41542e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.39000e-01,4.92553e-01,3.53553e-01,5.00000e-03
1.06004e-04,-5.51496e-03,-2.44325e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.40000e-01,4.93553e-01,3.53553e-01,5.00000e-03
1.07817e-04,-5.50650e-03,-2.47109e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.41000e-01,4.94553e-01,3.53553e-01,5.00000e-03
1.09629e-04,-5.49804e-03,-2.49893e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.42000e-01,4.95553e-01,3.53553e-01,5.00000e-03
1.11442e-04,-5.48958e-03,-2.52676e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.43000e-01,4.96553e-01,3.53553e-01,5.00000e-03
1.13254e-04,-5.48112e-03,-2.55460e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.44000e-01,4.97553e-01,3.53553e-01,5.00000e-03
1.15067e-04,-5.47267e-03,-2.58244e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.45000e-01,4.98553e-01,3.53553e-01,5.00000e-03
1.16879e-04,-5.46421e-03,-2.61027e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.46000e-01,4.99553e-01,3.53553e-01,5.00000e-03
1.18691e-04,-5.45575e-03,-2.63811e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.47000e-01,5.00553e-01,3.53553e-01,5.00000e-03
1.20504e-04,-5.44729e-03,-2.66594e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.48000e-01,5.01553e-01,3.53553e-01,5.00000e-03
1.22316e-04,-5.43883e-03,-2.69378e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.49000e-01,5.02553e-01,3.53553e-01,5.00000e-03
