p,U:0,U:1,U:2,T,alphaQGD,rho,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2
4.00996e-05,3.20052e-03,-5.35275e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,3.60000e-02,5.25456e-01,2.54558e-02,5.00000e-03
3.85175e-05,3.30429e-03,-5.62020e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,3.70000e-02,5.26163e-01,2.61630e-02,5.00000e-03
3.69355e-05,3.40806e-03,-5.88766e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,3.80000e-02,5.26870e-01,2.68701e-02,5.00000e-03
3.53535e-05,3.51183e-03,-6.15511e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,3.90000e-02,5.27577e-01,2.75772e-02,5.00000e-03
3.37714e-05,3.61561e-03,-6.42256e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.00000e-02,5.28284e-01,2.82843e-02,5.00000e-03
3.21894e-05,3.71938e-03,-6.69002e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.10000e-02,5.28991e-01,2.89914e-02,5.00000e-03
3.06074e-05,3.82315e-03,-6.95747e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.20000e-02,5.29698e-01,2.96985e-02,5.00000e-03
2.90254e-05,3.92692e-03,-7.22492e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.30000e-02,5.30406e-01,3.04056e-02,5.00000e-03
2.74433e-05,4.03069e-03,-7.49238e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.40000e-02,5.31113e-01,3.11127e-02,5.00000e-03
2.58613e-05,4.13446e-03,-7.75983e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.50000e-02,5.31820e-01,3.18198e-02,5.00000e-03
2.42793e-05,4.23823e-03,-8.02729e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.60000e-02,5.32527e-01,3.25269e-02,5.00000e-03
2.26972e-05,4.34201e-03,-8.29474e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.70000e-02,5.33234e-01,3.32340e-02,5.00000e-03
2.11152e-05,4.44578e-03,-8.56219e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.80000e-02,5.33941e-01,3.39411e-02,5.00000e-03
1.95332e-05,4.54955e-03,-8.82965e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.90000e-02,5.34648e-01,3.46482e-02,5.00000e-03
1.79512e-05,4.65332e-03,-9.09710e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.00000e-02,5.35355e-01,3.53553e-02,5.00000e-03
1.64562e-05,4.77003e-03,-9.52657e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.10000e-02,5.36062e-01,3.60624e-02,5.00000e-03
1.49612e-05,4.88674e-03,-9.95605e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.20000e-02,5.36770e-01,3.67696e-02,5.00000e-03
1.34663e-05,5.00346e-03,-1.03855e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.30000e-02,5.37477e-01,3.74767e-02,5.00000e-03
1.19713e-05,5.12017e-03,-1.08150e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.40000e-02,5.38184e-01,3.81838e-02,5.00000e-03
1.04763e-05,5.23688e-03,-1.12445e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.50000e-02,5.38891e-01,3.88909e-02,5.00000e-03
8.98137e-06,5.35359e-03,-1.16740e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.60000e-02,5.39598e-01,3.95980e-02,5.00000e-03
7.48643e-06,5.47030e-03,-1.21034e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.70000e-02,5.40305e-01,4.03051e-02,5.00000e-03
5.99149e-06,5.58701e-03,-1.25329e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.80000e-02,5.41012e-01,4.10122e-02,5.00000e-03
4.49647e-06,5.70372e-03,-1.29624e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.90000e-02,5.41719e-01,4.17193e-02,5.00000e-03
3.00154e-06,5.82044e-03,-1.33919e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.00000e-02,5.42426e-01,4.24264e-02,5.00000e-03
1.50660e-06,5.93715e-03,-1.38213e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.10000e-02,5.43133e-01,4.31335e-02,5.00000e-03
1.15790e-08,6.05386e-03,-1.42508e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.20000e-02,5.43841e-01,4.38406e-02,5.00000e-03
-1.48334e-06,6.17057e-03,-1.46803e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.30000e-02,5.44548e-01,4.45477e-02,5.00000e-03
-2.97829e-06,6.28728e-03,-1.51098e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.40000e-02,5.45255e-01,4.52548e-02,5.00000e-03
-4.47323e-06,6.40399e-03,-1.55392e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.50000e-02,5.45962e-01,4.59619e-02,5.00000e-03
-5.96825e-06,6.52070e-03,-1.59687e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.60000e-02,5.46669e-01,4.66690e-02,5.00000e-03
-7.46317e-06,6.63741e-03,-1.63982e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.70000e-02,5.47376e-01,4.73762e-02,5.00000e-03
-8.95812e-06,6.75413e-03,-1.68277e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.80000e-02,5.48083e-01,4.80833e-02,5.00000e-03
-1.04531e-05,6.87084e-03,-1.72571e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.90000e-02,5.48790e-01,4.87904e-02,5.00000e-03
-1.19481e-05,6.98755e-03,-1.76866e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.00000e-02,5.49497e-01,4.94975e-02,5.00000e-03
-1.34430e-05,7.10426e-03,-1.81161e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.10000e-02,5.50205e-01,5.02046e-02,5.00000e-03
-1.49379e-05,7.22097e-03,-1.85456e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.20000e-02,5.50912e-01,5.09117e-02,5.00000e-03
-1.64330e-05,7.33769e-03,-1.89750e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.30000e-02,5.51619e-01,5.16188e-02,5.00000e-03
-1.79279e-05,7.45440e-03,-1.94045e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.40000e-02,5.52326e-01,5.23259e-02,5.00000e-03
-1.94228e-05,7.57111e-03,-1.98340e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.50000e-02,5.53033e-01,5.30330e-02,5.00000e-03
-2.11445e-05,7.69463e-03,-2.03820e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.60000e-02,5.53740e-01,5.37401e-02,5.00000e-03
-2.28660e-05,7.81816e-03,-2.09300e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.70000e-02,5.54447e-01,5.44472e-02,5.00000e-03
-2.45875e-05,7.94168e-03,-2.14780e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.80000e-02,5.55154e-01,5.51543e-02,5.00000e-03
-2.63090e-05,8.06521e-03,-2.20260e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.90000e-02,5.55861e-01,5.58614e-02,5.00000e-03
-2.80306e-05,8.18874e-03,-2.25740e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.00000e-02,5.56569e-01,5.65685e-02,5.00000e-03
-2.97521e-05,8.31226e-03,-2.31220e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.10000e-02,5.57276e-01,5.72756e-02,5.00000e-03
-3.14737e-05,8.43579e-03,-2.36700e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.20000e-02,5.57983e-01,5.79828e-02,5.00000e-03
-3.31952e-05,8.55931e-03,-2.42180e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.30000e-02,5.58690e-01,5.86899e-02,5.00000e-03
-3.49168e-05,8.68284e-03,-2.47660e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.40000e-02,5.59397e-01,5.93970e-02,5.00000e-03
-3.66383e-05,8.80636e-03,-2.53140e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.50000e-02,5.60104e-01,6.01041e-02,5.00000e-03
-3.83598e-05,8.92989e-03,-2.58620e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.60000e-02,5.60811e-01,6.08112e-02,5.00000e-03
-4.00815e-05,9.05342e-03,-2.64100e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.70000e-02,5.61518e-01,6.15183e-02,5.00000e-03
-4.18030e-05,9.17694e-03,-2.69580e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.80000e-02,5.62225e-01,6.22254e-02,5.00000e-03
-4.35245e-05,9.30047e-03,-2.75060e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.90000e-02,5.62932e-01,6.29325e-02,5.00000e-03
-4.52460e-05,9.42399e-03,-2.80540e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.00000e-02,5.63640e-01,6.36396e-02,5.00000e-03
-4.69676e-05,9.54752e-03,-2.86020e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.10000e-02,5.64347e-01,6.43467e-02,5.00000e-03
-4.86891e-05,9.67104e-03,-2.91500e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.20000e-02,5.65054e-01,6.50538e-02,5.00000e-03
-5.04107e-05,9.79457e-03,-2.96980e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.30000e-02,5.65761e-01,6.57609e-02,5.00000e-03
-5.21323e-05,9.91810e-03,-3.02460e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.40000e-02,5.66468e-01,6.64680e-02,5.00000e-03
-5.38538e-05,1.00416e-02,-3.07940e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.50000e-02,5.67175e-01,6.71751e-02,5.00000e-03
-5.55753e-05,1.01651e-02,-3.13420e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.60000e-02,5.67882e-01,6.78822e-02,5.00000e-03
-5.72968e-05,1.02887e-02,-3.18900e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.70000e-02,5.68589e-01,6.85894e-02,5.00000e-03
-5.90185e-05,1.04122e-02,-3.24380e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.80000e-02,5.69296e-01,6.92965e-02,5.00000e-03
-6.07400e-05,1.05357e-02,-3.29860e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.90000e-02,5.70004e-01,7.00036e-02,5.00000e-03
-6.24615e-05,1.06592e-02,-3.35340e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.00000e-01,5.70711e-01,7.07107e-02,5.00000e-03
-6.43610e-05,1.07848e-02,-3.41574e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.01000e-01,5.71418e-01,7.14178e-02,5.00000e-03
-6.62603e-05,1.09103e-02,-3.47809e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.02000e-01,5.72125e-01,7.21249e-02,5.00000e-03
-6.81597e-05,1.10358e-02,-3.54043e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.03000e-01,5.72832e-01,7.28320e-02,5.00000e-03
-7.00591e-05,1.11612e-02,-3.60278e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.04000e-01,5.73539e-01,7.35391e-02,5.00000e-03
-7.19586e-05,1.12868e-02,-3.66512e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.05000e-01,5.74246e-01,7.42462e-02,5.00000e-03
-7.38579e-05,1.14123e-02,-3.72746e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.06000e-01,5.74953e-01,7.49533e-02,5.00000e-03
-7.57573e-05,1.15378e-02,-3.78981e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.07000e-01,5.75660e-01,7.56604e-02,5.00000e-03
-7.76568e-05,1.16633e-02,-3.85215e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.08000e-01,5.76368e-01,7.63675e-02,5.00000e-03
-7.95561e-05,1.17888e-02,-3.91450e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.09000e-01,5.77075e-01,7.70746e-02,5.00000e-03
-8.14555e-05,1.19143e-02,-3.97684e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.10000e-01,5.77782e-01,7.77817e-02,5.00000e-03
-8.33548e-05,1.20398e-02,-4.03918e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.11000e-01,5.78489e-01,7.84888e-02,5.00000e-03
-8.52543e-05,1.21653e-02,-4.10153e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.12000e-01,5.79196e-01,7.91960e-02,5.00000e-03
-8.71537e-05,1.22908e-02,-4.16387e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.13000e-01,5.79903e-01,7.99031e-02,5.00000e-03
-8.90531e-05,1.24163e-02,-4.22622e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.14000e-01,5.80610e-01,8.06102e-02,5.00000e-03
-9.09525e-05,1.25418e-02,-4.28856e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.15000e-01,5.81317e-01,8.13173e-02,5.00000e-03
-9.28519e-05,1.26673e-02,-4.35090e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.16000e-01,5.82024e-01,8.20244e-02,5.00000e-03
-9.47513e-05,1.27928e-02,-4.41325e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.17000e-01,5.82731e-01,8.27315e-02,5.00000e-03
-9.66506e-05,1.29183e-02,-4.47559e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.18000e-01,5.83439e-01,8.34386e-02,5.00000e-03
-9.85501e-05,1.30438e-02,-4.53794e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.19000e-01,5.84146e-01,8.41457e-02,5.00000e-03
-1.00449e-04,1.31693e-02,-4.60028e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.20000e-01,5.84853e-01,8.48528e-02,5.00000e-03
-1.02349e-04,1.32948e-02,-4.66262e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.21000e-01,5.85560e-01,8.55599e-02,5.00000e-03
-1.04248e-04,1.34203e-02,-4.72497e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.22000e-01,5.86267e-01,8.62670e-02,5.00000e-03
-1.06148e-04,1.35458e-02,-4.78731e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.23000e-01,5.86974e-01,8.69741e-02,5.00000e-03
-1.08047e-04,1.36713e-02,-4.84966e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.24000e-01,5.87681e-01,8.76812e-02,5.00000e-03
-1.09946e-04,1.37968e-02,-4.91200e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.25000e-01,5.88388e-01,8.83883e-02,5.00000e-03
-1.12194e-04,1.39210e-02,-4.97668e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.26000e-01,5.89095e-01,8.90955e-02,5.00000e-03
-1.14442e-04,1.40452e-02,-5.04136e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.27000e-01,5.89803e-01,8.98026e-02,5.00000e-03
-1.16689e-04,1.41694e-02,-5.10603e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.28000e-01,5.90510e-01,9.05097e-02,5.00000e-03
-1.18937e-04,1.42937e-02,-5.17071e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.29000e-01,5.91217e-01,9.12168e-02,5.00000e-03
-1.21185e-04,1.44179e-02,-5.23539e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.30000e-01,5.91924e-01,9.19239e-02,5.00000e-03
-1.23432e-04,1.45421e-02,-5.30007e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.31000e-01,5.92631e-01,9.26310e-02,5.00000e-03
-1.25680e-04,1.46663e-02,-5.36474e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.32000e-01,5.93338e-01,9.33381e-02,5.00000e-03
-1.27928e-04,1.47906e-02,-5.42942e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.33000e-01,5.94045e-01,9.40452e-02,5.00000e-03
-1.30175e-04,1.49148e-02,-5.49410e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.34000e-01,5.94752e-01,9.47523e-02,5.00000e-03
-1.32423e-04,1.50390e-02,-5.55878e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.35000e-01,5.95459e-01,9.54594e-02,5.00000e-03
-1.34670e-04,1.51632e-02,-5.62346e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.36000e-01,5.96166e-01,9.61665e-02,5.00000e-03
-1.36918e-04,1.52875e-02,-5.68813e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.37000e-01,5.96874e-01,9.68736e-02,5.00000e-03
-1.39166e-04,1.54117e-02,-5.75281e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.38000e-01,5.97581e-01,9.75807e-02,5.00000e-03
-1.41413e-04,1.55359e-02,-5.81749e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.39000e-01,5.98288e-01,9.82878e-02,5.00000e-03
-1.43661e-04,1.56602e-02,-5.88217e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.40000e-01,5.98995e-01,9.89949e-02,5.00000e-03
-1.45909e-04,1.57844e-02,-5.94684e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.41000e-01,5.99702e-01,9.97021e-02,5.00000e-03
-1.48156e-04,1.59086e-02,-6.01152e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.42000e-01,6.00409e-01,1.00409e-01,5.00000e-03
-1.50404e-04,1.60328e-02,-6.07620e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.43000e-01,6.01116e-01,1.01116e-01,5.00000e-03
-1.52651e-04,1.61571e-02,-6.14088e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.44000e-01,6.01823e-01,1.01823e-01,5.00000e-03
-1.54899e-04,1.62813e-02,-6.20555e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.45000e-01,6.02530e-01,1.02530e-01,5.00000e-03
-1.57147e-04,1.64055e-02,-6.27023e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.46000e-01,6.03238e-01,1.03238e-01,5.00000e-03
-1.59394e-04,1.65297e-02,-6.33491e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.47000e-01,6.03945e-01,1.03945e-01,5.00000e-03
-1.61642e-04,1.66540e-02,-6.39959e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.48000e-01,6.04652e-01,1.04652e-01,5.00000e-03
-1.63890e-04,1.67782e-02,-6.46427e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.49000e-01,6.05359e-01,1.05359e-01,5.00000e-03
-1.66137e-04,1.69024e-02,-6.52894e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.50000e-01,6.06066e-01,1.06066e-01,5.00000e-03
