p,U:0,U:1,U:2,T,alphaQGD,rho,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2
1.65440e-03,6.25294e-04,8.47798e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,3.00000e-02,3.83553e-01,3.53553e-01,5.00000e-03
1.65442e-03,6.44875e-04,8.86494e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,3.10000e-02,3.84553e-01,3.53553e-01,5.00000e-03
1.65445e-03,6.64457e-04,9.25191e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,3.20000e-02,3.85553e-01,3.53553e-01,5.00000e-03
1.65448e-03,6.84038e-04,9.63886e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,3.30000e-02,3.86553e-01,3.53553e-01,5.00000e-03
1.65450e-03,7.03620e-04,1.00258e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,3.40000e-02,3.87553e-01,3.53553e-01,5.00000e-03
1.65453e-03,7.23201e-04,1.04128e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,3.50000e-02,3.88553e-01,3.53553e-01,5.00000e-03
1.65456e-03,7.42782e-04,1.07997e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,3.60000e-02,3.89553e-01,3.53553e-01,5.00000e-03
1.65458e-03,7.62364e-04,1.11867e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,3.70000e-02,3.90553e-01,3.53553e-01,5.00000e-03
1.65461e-03,7.81945e-04,1.15737e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,3.80000e-02,3.91553e-01,3.53553e-01,5.00000e-03
1.65464e-03,8.01527e-04,1.19606e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,3.90000e-02,3.92553e-01,3.53553e-01,5.00000e-03
1.65466e-03,8.21108e-04,1.23476e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.00000e-02,3.93553e-01,3.53553e-01,5.00000e-03
1.65469e-03,8.40689e-04,1.27345e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.10000e-02,3.94553e-01,3.53553e-01,5.00000e-03
1.65472e-03,8.60271e-04,1.31215e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.20000e-02,3.95553e-01,3.53553e-01,5.00000e-03
1.65474e-03,8.79852e-04,1.35085e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.30000e-02,3.96553e-01,3.53553e-01,5.00000e-03
1.65477e-03,8.99434e-04,1.38954e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.40000e-02,3.97553e-01,3.53553e-01,5.00000e-03
1.65480e-03,9.19015e-04,1.42824e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.50000e-02,3.98553e-01,3.53553e-01,5.00000e-03
1.65483e-03,9.38597e-04,1.46693e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.60000e-02,3.99553e-01,3.53553e-01,5.00000e-03
1.65485e-03,9.58178e-04,1.50563e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.70000e-02,4.00553e-01,3.53553e-01,5.00000e-03
1.65488e-03,9.77759e-04,1.54433e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.80000e-02,4.01553e-01,3.53553e-01,5.00000e-03
1.65491e-03,9.97341e-04,1.58302e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.90000e-02,4.02553e-01,3.53553e-01,5.00000e-03
1.65493e-03,1.01692e-03,1.62172e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.00000e-02,4.03553e-01,3.53553e-01,5.00000e-03
1.64956e-03,1.05561e-03,1.75783e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.10000e-02,4.04553e-01,3.53553e-01,5.00000e-03
1.64418e-03,1.09430e-03,1.89395e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.20000e-02,4.05553e-01,3.53553e-01,5.00000e-03
1.63881e-03,1.13299e-03,2.03007e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.30000e-02,4.06553e-01,3.53553e-01,5.00000e-03
1.63343e-03,1.17167e-03,2.16618e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.40000e-02,4.07553e-01,3.53553e-01,5.00000e-03
1.62806e-03,1.21036e-03,2.30230e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.50000e-02,4.08553e-01,3.53553e-01,5.00000e-03
1.62268e-03,1.24905e-03,2.43841e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.60000e-02,4.09553e-01,3.53553e-01,5.00000e-03
1.61730e-03,1.28774e-03,2.57453e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.70000e-02,4.10553e-01,3.53553e-01,5.00000e-03
1.61193e-03,1.32643e-03,2.71064e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.80000e-02,4.11553e-01,3.53553e-01,5.00000e-03
1.60655e-03,1.36511e-03,2.84676e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.90000e-02,4.12553e-01,3.53553e-01,5.00000e-03
1.60118e-03,1.40380e-03,2.98288e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.00000e-02,4.13553e-01,3.53553e-01,5.00000e-03
1.59580e-03,1.44249e-03,3.11899e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.10000e-02,4.14553e-01,3.53553e-01,5.00000e-03
1.59043e-03,1.48118e-03,3.25511e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.20000e-02,4.15553e-01,3.53553e-01,5.00000e-03
1.58505e-03,1.51987e-03,3.39122e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.30000e-02,4.16553e-01,3.53553e-01,5.00000e-03
1.57968e-03,1.55856e-03,3.52734e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.40000e-02,4.17553e-01,3.53553e-01,5.00000e-03
1.57430e-03,1.59724e-03,3.66345e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.50000e-02,4.18553e-01,3.53553e-01,5.00000e-03
1.56892e-03,1.63593e-03,3.79957e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.60000e-02,4.19553e-01,3.53553e-01,5.00000e-03
1.56355e-03,1.67462e-03,3.93569e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.70000e-02,4.20553e-01,3.53553e-01,5.00000e-03
1.55817e-03,1.71331e-03,4.07180e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.80000e-02,4.21553e-01,3.53553e-01,5.00000e-03
1.55280e-03,1.75200e-03,4.20792e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.90000e-02,4.22553e-01,3.53553e-01,5.00000e-03
1.54742e-03,1.79068e-03,4.34403e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.00000e-02,4.23553e-01,3.53553e-01,5.00000e-03
1.54205e-03,1.82937e-03,4.48015e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.10000e-02,4.24553e-01,3.53553e-01,5.00000e-03
1.53667e-03,1.86806e-03,4.61627e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.20000e-02,4.25553e-01,3.53553e-01,5.00000e-03
1.53130e-03,1.90675e-03,4.75238e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.30000e-02,4.26553e-01,3.53553e-01,5.00000e-03
1.52592e-03,1.94544e-03,4.88850e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.40000e-02,4.27553e-01,3.53553e-01,5.00000e-03
1.52055e-03,1.98412e-03,5.02461e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.50000e-02,4.28553e-01,3.53553e-01,5.00000e-03
1.51517e-03,2.02281e-03,5.16073e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.60000e-02,4.29553e-01,3.53553e-01,5.00000e-03
1.50979e-03,2.06150e-03,5.29684e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.70000e-02,4.30553e-01,3.53553e-01,5.00000e-03
1.50442e-03,2.10019e-03,5.43296e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.80000e-02,4.31553e-01,3.53553e-01,5.00000e-03
1.49904e-03,2.13888e-03,5.56908e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.90000e-02,4.32553e-01,3.53553e-01,5.00000e-03
1.49367e-03,2.17756e-03,5.70519e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.00000e-02,4.33553e-01,3.53553e-01,5.00000e-03
1.48829e-03,2.21625e-03,5.84131e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.10000e-02,4.34553e-01,3.53553e-01,5.00000e-03
1.48292e-03,2.25494e-03,5.97742e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.20000e-02,4.35553e-01,3.53553e-01,5.00000e-03
1.47754e-03,2.29363e-03,6.11354e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.30000e-02,4.36553e-01,3.53553e-01,5.00000e-03
1.47217e-03,2.33232e-03,6.24965e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.40000e-02,4.37553e-01,3.53553e-01,5.00000e-03
1.46679e-03,2.37100e-03,6.38577e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.50000e-02,4.38553e-01,3.53553e-01,5.00000e-03
1.46142e-03,2.40969e-03,6.52189e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.60000e-02,4.39553e-01,3.53553e-01,5.00000e-03
1.45604e-03,2.44838e-03,6.65800e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.70000e-02,4.40553e-01,3.53553e-01,5.00000e-03
1.45066e-03,2.48707e-03,6.79412e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.80000e-02,4.41553e-01,3.53553e-01,5.00000e-03
1.44529e-03,2.52576e-03,6.93023e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.90000e-02,4.42553e-01,3.53553e-01,5.00000e-03
1.43991e-03,2.56444e-03,7.06635e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.00000e-02,4.43553e-01,3.53553e-01,5.00000e-03
1.43454e-03,2.60313e-03,7.20247e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.10000e-02,4.44553e-01,3.53553e-01,5.00000e-03
1.42916e-03,2.64182e-03,7.33858e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.20000e-02,4.45553e-01,3.53553e-01,5.00000e-03
1.42379e-03,2.68051e-03,7.47470e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.30000e-02,4.46553e-01,3.53553e-01,5.00000e-03
1.41841e-03,2.71920e-03,7.61082e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.40000e-02,4.47553e-01,3.53553e-01,5.00000e-03
1.41304e-03,2.75788e-03,7.74693e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.50000e-02,4.48553e-01,3.53553e-01,5.00000e-03
1.40766e-03,2.79657e-03,7.88304e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.60000e-02,4.49553e-01,3.53553e-01,5.00000e-03
1.40229e-03,2.83526e-03,8.01916e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.70000e-02,4.50553e-01,3.53553e-01,5.00000e-03
1.39691e-03,2.87395e-03,8.15528e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.80000e-02,4.51553e-01,3.53553e-01,5.00000e-03
1.39153e-03,2.91264e-03,8.29139e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.90000e-02,4.52553e-01,3.53553e-01,5.00000e-03
1.38616e-03,2.95132e-03,8.42751e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.00000e-01,4.53553e-01,3.53553e-01,5.00000e-03
1.37207e-03,2.96028e-03,8.67789e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.01000e-01,4.54553e-01,3.53553e-01,5.00000e-03
1.35797e-03,2.96924e-03,8.92827e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.02000e-01,4.55553e-01,3.53553e-01,5.00000e-03
1.34388e-03,2.97820e-03,9.17865e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.03000e-01,4.56553e-01,3.53553e-01,5.00000e-03
1.32979e-03,2.98715e-03,9.42903e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.04000e-01,4.57553e-01,3.53553e-01,5.00000e-03
1.31570e-03,2.99611e-03,9.67941e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.05000e-01,4.58553e-01,3.53553e-01,5.00000e-03
1.30161e-03,3.00507e-03,9.92980e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.06000e-01,4.59553e-01,3.53553e-01,5.00000e-03
1.28751e-03,3.01403e-03,1.01802e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.07000e-01,4.60553e-01,3.53553e-01,5.00000e-03
1.27342e-03,3.02299e-03,1.04306e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.08000e-01,4.61553e-01,3.53553e-01,5.00000e-03
1.25933e-03,3.03194e-03,1.06809e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.09000e-01,4.62553e-01,3.53553e-01,5.00000e-03
1.24524e-03,3.04090e-03,1.09313e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.10000e-01,4.63553e-01,3.53553e-01,5.00000e-03
1.23115e-03,3.04986e-03,1.11817e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.11000e-01,4.64553e-01,3.53553e-01,5.00000e-03
1.21706e-03,3.05882e-03,1.14321e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.12000e-01,4.65553e-01,3.53553e-01,5.00000e-03
1.20296e-03,3.06777e-03,1.16825e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.13000e-01,4.66553e-01,3.53553e-01,5.00000e-03
1.18887e-03,3.07673e-03,1.19328e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.14000e-01,4.67553e-01,3.53553e-01,5.00000e-03
1.17478e-03,3.08569e-03,1.21832e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.15000e-01,4.68553e-01,3.53553e-01,5.00000e-03
1.16069e-03,3.09465e-03,1.24336e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.16000e-01,4.69553e-01,3.53553e-01,5.00000e-03
1.14659e-03,3.10360e-03,1.26840e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.17000e-01,4.70553e-01,3.53553e-01,5.00000e-03
1.13250e-03,3.11256e-03,1.29344e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.18000e-01,4.71553e-01,3.53553e-01,5.00000e-03
1.11841e-03,3.12152e-03,1.31847e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.19000e-01,4.72553e-01,3.53553e-01,5.00000e-03
1.10432e-03,3.13048e-03,1.34351e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.20000e-01,4.73553e-01,3.53553e-01,5.00000e-03
1.09023e-03,3.13943e-03,1.36855e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.21000e-01,4.74553e-01,3.53553e-01,5.00000e-03
1.07614e-03,3.14839e-03,1.39359e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.22000e-01,4.75553e-01,3.53553e-01,5.00000e-03
1.06204e-03,3.15735e-03,1.41863e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.23000e-01,4.76553e-01,3.53553e-01,5.00000e-03
1.04795e-03,3.16631e-03,1.44367e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.24000e-01,4.77553e-01,3.53553e-01,5.00000e-03
1.03386e-03,3.17526e-03,1.46870e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.25000e-01,4.78553e-01,3.53553e-01,5.00000e-03
1.01977e-03,3.18422e-03,1.49374e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.26000e-01,4.79553e-01,3.53553e-01,5.00000e-03
1.00568e-03,3.19318e-03,1.51878e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.27000e-01,4.80553e-01,3.53553e-01,5.00000e-03
9.91584e-04,3.20214e-03,1.54382e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.28000e-01,4.81553e-01,3.53553e-01,5.00000e-03
9.77491e-04,3.21109e-03,1.56886e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.29000e-01,4.82553e-01,3.53553e-01,5.00000e-03
9.63400e-04,3.22005e-03,1.59389e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.30000e-01,4.83553e-01,3.53553e-01,5.00000e-03
9.49307e-04,3.22901e-03,1.61893e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.31000e-01,4.84553e-01,3.53553e-01,5.00000e-03
9.35216e-04,3.23797e-03,1.64397e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.32000e-01,4.85553e-01,3.53553e-01,5.00000e-03
9.21124e-04,3.24692e-03,1.66901e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.33000e-01,4.86553e-01,3.53553e-01,5.00000e-03
9.07032e-04,3.25588e-03,1.69405e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.34000e-01,4.87553e-01,3.53553e-01,5.00000e-03
8.92940e-04,3.26484e-03,1.71908e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.35000e-01,4.88553e-01,3.53553e-01,5.00000e-03
8.78847e-04,3.27380e-03,1.74412e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.36000e-01,4.89553e-01,3.53553e-01,5.00000e-03
8.64756e-04,3.28275e-03,1.76916e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.37000e-01,4.90553e-01,3.53553e-01,5.00000e-03
8.50664e-04,3.29171e-03,1.79420e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.38000e-01,4.91553e-01,3.53553e-01,5.00000e-03
8.36572e-04,3.30067e-03,1.81924e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.39000e-01,4.92553e-01,3.53553e-01,5.00000e-03
8.22480e-04,3.30963e-03,1.84427e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.40000e-01,4.93553e-01,3.53553e-01,5.00000e-03
8.08388e-04,3.31858e-03,1.86931e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.41000e-01,4.94553e-01,3.53553e-01,5.00000e-03
7.94296e-04,3.32754e-03,1.89435e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.42000e-01,4.95553e-01,3.53553e-01,5.00000e-03
7.80204e-04,3.33650e-03,1.91939e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.43000e-01,4.96553e-01,3.53553e-01,5.00000e-03
7.66112e-04,3.34546e-03,1.94443e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.44000e-01,4.97553e-01,3.53553e-01,5.00000e-03
7.52020e-04,3.35441e-03,1.96947e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.45000e-01,4.98553e-01,3.53553e-01,5.00000e-03
7.37928e-04,3.36337e-03,1.99450e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.46000e-01,4.99553e-01,3.53553e-01,5.00000e-03
7.23836e-04,3.37233e-03,2.01954e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.47000e-01,5.00553e-01,3.53553e-01,5.00000e-03
7.09744e-04,3.38129e-03,2.04458e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.48000e-01,5.01553e-01,3.53553e-01,5.00000e-03
6.95652e-04,3.39024e-03,2.06962e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.49000e-01,5.02553e-01,3.53553e-01,5.00000e-03
6.81560e-04,3.39920e-03,2.09466e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.50000e-01,5.03553e-01,3.53553e-01,5.00000e-03
6.61669e-04,3.32605e-03,2.12851e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.51000e-01,5.04553e-01,3.53553e-01,5.00000e-03
6.41778e-04,3.25291e-03,2.16236e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.52000e-01,5.05553e-01,3.53553e-01,5.00000e-03
6.21886e-04,3.17975e-03,2.19622e-02,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.53000e-01,5.06553e-01,3.53553e-01,5.00000e-03
