p,U:0,U:1,U:2,T,alphaQGD,rho,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2
-1.19886e-03,-3.18794e-03,1.22131e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.30000e-02,5.51619e-01,5.16188e-02,5.00000e-03
-1.19724e-03,-3.25873e-03,1.25194e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.40000e-02,5.52326e-01,5.23259e-02,5.00000e-03
-1.19563e-03,-3.32952e-03,1.28258e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.50000e-02,5.53033e-01,5.30330e-02,5.00000e-03
-1.19292e-03,-3.42665e-03,1.33116e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.60000e-02,5.53740e-01,5.37401e-02,5.00000e-03
-1.19022e-03,-3.52378e-03,1.37974e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.70000e-02,5.54447e-01,5.44472e-02,5.00000e-03
-1.18751e-03,-3.62090e-03,1.42832e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.80000e-02,5.55154e-01,5.51543e-02,5.00000e-03
-1.18481e-03,-3.71803e-03,1.47690e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.90000e-02,5.55861e-01,5.58614e-02,5.00000e-03
-1.18210e-03,-3.81516e-03,1.52548e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.00000e-02,5.56569e-01,5.65685e-02,5.00000e-03
-1.17940e-03,-3.91229e-03,1.57406e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.10000e-02,5.57276e-01,5.72756e-02,5.00000e-03
-1.17669e-03,-4.00942e-03,1.62264e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.20000e-02,5.57983e-01,5.79828e-02,5.00000e-03
-1.17399e-03,-4.10655e-03,1.67122e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.30000e-02,5.58690e-01,5.86899e-02,5.00000e-03
-1.17128e-03,-4.20368e-03,1.71980e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.40000e-02,5.59397e-01,5.93970e-02,5.00000e-03
-1.16858e-03,-4.30080e-03,1.76838e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.50000e-02,5.60104e-01,6.01041e-02,5.00000e-03
-1.16587e-03,-4.39793e-03,1.81696e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.60000e-02,5.60811e-01,6.08112e-02,5.00000e-03
-1.16317e-03,-4.49506e-03,1.86554e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.70000e-02,5.61518e-01,6.15183e-02,5.00000e-03
-1.16046e-03,-4.59219e-03,1.91412e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.80000e-02,5.62225e-01,6.22254e-02,5.00000e-03
-1.15776e-03,-4.68932e-03,1.96270e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.90000e-02,5.62932e-01,6.29325e-02,5.00000e-03
-1.15505e-03,-4.78645e-03,2.01128e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.00000e-02,5.63640e-01,6.36396e-02,5.00000e-03
-1.15235e-03,-4.88358e-03,2.05986e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.10000e-02,5.64347e-01,6.43467e-02,5.00000e-03
-1.14964e-03,-4.98070e-03,2.10844e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.20000e-02,5.65054e-01,6.50538e-02,5.00000e-03
-1.14694e-03,-5.07783e-03,2.15702e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.30000e-02,5.65761e-01,6.57609e-02,5.00000e-03
-1.14423e-03,-5.17496e-03,2.20561e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.40000e-02,5.66468e-01,6.64680e-02,5.00000e-03
-1.14153e-03,-5.27209e-03,2.25419e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.50000e-02,5.67175e-01,6.71751e-02,5.00000e-03
-1.13882e-03,-5.36922e-03,2.30277e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.60000e-02,5.67882e-01,6.78822e-02,5.00000e-03
-1.13612e-03,-5.46635e-03,2.35135e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.70000e-02,5.68589e-01,6.85894e-02,5.00000e-03
-1.13341e-03,-5.56348e-03,2.39993e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.80000e-02,5.69296e-01,6.92965e-02,5.00000e-03
-1.13071e-03,-5.66060e-03,2.44851e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.90000e-02,5.70004e-01,7.00036e-02,5.00000e-03
-1.12800e-03,-5.75773e-03,2.49709e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.00000e-01,5.70711e-01,7.07107e-02,5.00000e-03
-1.12451e-03,-5.88079e-03,2.56561e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.01000e-01,5.71418e-01,7.14178e-02,5.00000e-03
-1.12101e-03,-6.00385e-03,2.63413e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.02000e-01,5.72125e-01,7.21249e-02,5.00000e-03
-1.11751e-03,-6.12690e-03,2.70266e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.03000e-01,5.72832e-01,7.28320e-02,5.00000e-03
-1.11402e-03,-6.24995e-03,2.77118e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.04000e-01,5.73539e-01,7.35391e-02,5.00000e-03
-1.11052e-03,-6.37301e-03,2.83970e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.05000e-01,5.74246e-01,7.42462e-02,5.00000e-03
-1.10702e-03,-6.49607e-03,2.90822e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.06000e-01,5.74953e-01,7.49533e-02,5.00000e-03
-1.10352e-03,-6.61912e-03,2.97675e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.07000e-01,5.75660e-01,7.56604e-02,5.00000e-03
-1.10003e-03,-6.74218e-03,3.04527e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.08000e-01,5.76368e-01,7.63675e-02,5.00000e-03
-1.09653e-03,-6.86524e-03,3.11379e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.09000e-01,5.77075e-01,7.70746e-02,5.00000e-03
-1.09303e-03,-6.98829e-03,3.18231e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.10000e-01,5.77782e-01,7.77817e-02,5.00000e-03
-1.08954e-03,-7.11135e-03,3.25084e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.11000e-01,5.78489e-01,7.84888e-02,5.00000e-03
-1.08604e-03,-7.23441e-03,3.31936e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.12000e-01,5.79196e-01,7.91960e-02,5.00000e-03
-1.08254e-03,-7.35746e-03,3.38788e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.13000e-01,5.79903e-01,7.99031e-02,5.00000e-03
-1.07905e-03,-7.48051e-03,3.45640e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.14000e-01,5.80610e-01,8.06102e-02,5.00000e-03
-1.07555e-03,-7.60357e-03,3.52493e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.15000e-01,5.81317e-01,8.13173e-02,5.00000e-03
-1.07205e-03,-7.72663e-03,3.59345e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.16000e-01,5.82024e-01,8.20244e-02,5.00000e-03
-1.06856e-03,-7.84968e-03,3.66197e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.17000e-01,5.82731e-01,8.27315e-02,5.00000e-03
-1.06506e-03,-7.97274e-03,3.73049e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.18000e-01,5.83439e-01,8.34386e-02,5.00000e-03
-1.06156e-03,-8.09580e-03,3.79902e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.19000e-01,5.84146e-01,8.41457e-02,5.00000e-03
-1.05806e-03,-8.21885e-03,3.86754e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.20000e-01,5.84853e-01,8.48528e-02,5.00000e-03
-1.05457e-03,-8.34190e-03,3.93606e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.21000e-01,5.85560e-01,8.55599e-02,5.00000e-03
-1.05107e-03,-8.46496e-03,4.00459e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.22000e-01,5.86267e-01,8.62670e-02,5.00000e-03
-1.04757e-03,-8.58802e-03,4.07311e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.23000e-01,5.86974e-01,8.69741e-02,5.00000e-03
-1.04408e-03,-8.71107e-03,4.14163e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.24000e-01,5.87681e-01,8.76812e-02,5.00000e-03
-1.04058e-03,-8.83413e-03,4.21015e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.25000e-01,5.88388e-01,8.83883e-02,5.00000e-03
-1.03665e-03,-8.98275e-03,4.29995e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.26000e-01,5.89095e-01,8.90955e-02,5.00000e-03
-1.03272e-03,-9.13136e-03,4.38974e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.27000e-01,5.89803e-01,8.98026e-02,5.00000e-03
-1.02879e-03,-9.27998e-03,4.47953e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.28000e-01,5.90510e-01,9.05097e-02,5.00000e-03
-1.02486e-03,-9.42860e-03,4.56932e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.29000e-01,5.91217e-01,9.12168e-02,5.00000e-03
-1.02094e-03,-9.57722e-03,4.65911e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.30000e-01,5.91924e-01,9.19239e-02,5.00000e-03
-1.01701e-03,-9.72583e-03,4.74891e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.31000e-01,5.92631e-01,9.26310e-02,5.00000e-03
-1.01308e-03,-9.87445e-03,4.83870e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.32000e-01,5.93338e-01,9.33381e-02,5.00000e-03
-1.00915e-03,-1.00231e-02,4.92849e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.33000e-01,5.94045e-01,9.40452e-02,5.00000e-03
-1.00522e-03,-1.01717e-02,5.01828e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.34000e-01,5.94752e-01,9.47523e-02,5.00000e-03
-1.00129e-03,-1.03203e-02,5.10807e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.35000e-01,5.95459e-01,9.54594e-02,5.00000e-03
-9.97361e-04,-1.04689e-02,5.19787e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.36000e-01,5.96166e-01,9.61665e-02,5.00000e-03
-9.93432e-04,-1.06175e-02,5.28766e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.37000e-01,5.96874e-01,9.68736e-02,5.00000e-03
-9.89503e-04,-1.07662e-02,5.37745e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.38000e-01,5.97581e-01,9.75807e-02,5.00000e-03
-9.85574e-04,-1.09148e-02,5.46724e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.39000e-01,5.98288e-01,9.82878e-02,5.00000e-03
-9.81644e-04,-1.10634e-02,5.55703e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.40000e-01,5.98995e-01,9.89949e-02,5.00000e-03
-9.77715e-04,-1.12120e-02,5.64683e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.41000e-01,5.99702e-01,9.97021e-02,5.00000e-03
-9.73786e-04,-1.13606e-02,5.73662e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.42000e-01,6.00409e-01,1.00409e-01,5.00000e-03
-9.69857e-04,-1.15092e-02,5.82641e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.43000e-01,6.01116e-01,1.01116e-01,5.00000e-03
-9.65928e-04,-1.16579e-02,5.91620e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.44000e-01,6.01823e-01,1.01823e-01,5.00000e-03
-9.61999e-04,-1.18065e-02,6.00599e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.45000e-01,6.02530e-01,1.02530e-01,5.00000e-03
-9.58070e-04,-1.19551e-02,6.09579e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.46000e-01,6.03238e-01,1.03238e-01,5.00000e-03
-9.54141e-04,-1.21037e-02,6.18558e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.47000e-01,6.03945e-01,1.03945e-01,5.00000e-03
-9.50212e-04,-1.22523e-02,6.27537e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.48000e-01,6.04652e-01,1.04652e-01,5.00000e-03
-9.46283e-04,-1.24009e-02,6.36516e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.49000e-01,6.05359e-01,1.05359e-01,5.00000e-03
