p,U:0,U:1,U:2,T,alphaQGD,rho,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2
2.46961e-05,6.23844e-04,-2.83059e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.10000e-02,5.61488e-01,3.55000e-02,5.00000e-03
2.45974e-05,6.44544e-04,-2.93543e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.20000e-02,5.62354e-01,3.60000e-02,5.00000e-03
2.44987e-05,6.65243e-04,-3.04027e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.30000e-02,5.63220e-01,3.65000e-02,5.00000e-03
2.43999e-05,6.85943e-04,-3.14511e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.40000e-02,5.64086e-01,3.70000e-02,5.00000e-03
2.43012e-05,7.06641e-04,-3.24995e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.50000e-02,5.64952e-01,3.75000e-02,5.00000e-03
2.41282e-05,7.32719e-04,-3.39380e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.60000e-02,5.65818e-01,3.80000e-02,5.00000e-03
2.39552e-05,7.58796e-04,-3.53766e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.70000e-02,5.66684e-01,3.85000e-02,5.00000e-03
2.37823e-05,7.84873e-04,-3.68152e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.80000e-02,5.67550e-01,3.90000e-02,5.00000e-03
2.36093e-05,8.10950e-04,-3.82537e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.90000e-02,5.68416e-01,3.95000e-02,5.00000e-03
2.34363e-05,8.37027e-04,-3.96923e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.00000e-02,5.69282e-01,4.00000e-02,5.00000e-03
2.32633e-05,8.63104e-04,-4.11308e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.10000e-02,5.70148e-01,4.05000e-02,5.00000e-03
2.30903e-05,8.89181e-04,-4.25694e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.20000e-02,5.71014e-01,4.10000e-02,5.00000e-03
2.29173e-05,9.15258e-04,-4.40079e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.30000e-02,5.71880e-01,4.15000e-02,5.00000e-03
2.27444e-05,9.41336e-04,-4.54465e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.40000e-02,5.72746e-01,4.20000e-02,5.00000e-03
2.25714e-05,9.67412e-04,-4.68850e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.50000e-02,5.73612e-01,4.25000e-02,5.00000e-03
2.23984e-05,9.93490e-04,-4.83236e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.60000e-02,5.74478e-01,4.30000e-02,5.00000e-03
2.22254e-05,1.01957e-03,-4.97621e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.70000e-02,5.75344e-01,4.35000e-02,5.00000e-03
2.20134e-05,1.04839e-03,-5.14225e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.80000e-02,5.76210e-01,4.40000e-02,5.00000e-03
2.17625e-05,1.07997e-03,-5.33046e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.90000e-02,5.77076e-01,4.45000e-02,5.00000e-03
2.15116e-05,1.11154e-03,-5.51868e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.00000e-02,5.77942e-01,4.50000e-02,5.00000e-03
2.12607e-05,1.14311e-03,-5.70689e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.10000e-02,5.78808e-01,4.55000e-02,5.00000e-03
2.10097e-05,1.17469e-03,-5.89511e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.20000e-02,5.79674e-01,4.60000e-02,5.00000e-03
2.07588e-05,1.20626e-03,-6.08332e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.30000e-02,5.80540e-01,4.65000e-02,5.00000e-03
2.05079e-05,1.23784e-03,-6.27154e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.40000e-02,5.81406e-01,4.70000e-02,5.00000e-03
2.02569e-05,1.26941e-03,-6.45975e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.50000e-02,5.82272e-01,4.75000e-02,5.00000e-03
2.00060e-05,1.30098e-03,-6.64797e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.60000e-02,5.83138e-01,4.80000e-02,5.00000e-03
1.97551e-05,1.33256e-03,-6.83618e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.70000e-02,5.84004e-01,4.85000e-02,5.00000e-03
1.95042e-05,1.36413e-03,-7.02440e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.80000e-02,5.84871e-01,4.90000e-02,5.00000e-03
1.92532e-05,1.39570e-03,-7.21261e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.90000e-02,5.85737e-01,4.95000e-02,5.00000e-03
1.90023e-05,1.42728e-03,-7.40082e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.00000e-01,5.86603e-01,5.00000e-02,5.00000e-03
1.86700e-05,1.46434e-03,-7.63780e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.01000e-01,5.87469e-01,5.05000e-02,5.00000e-03
1.83377e-05,1.50140e-03,-7.87477e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.02000e-01,5.88335e-01,5.10000e-02,5.00000e-03
1.80054e-05,1.53846e-03,-8.11174e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.03000e-01,5.89201e-01,5.15000e-02,5.00000e-03
1.76731e-05,1.57552e-03,-8.34872e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.04000e-01,5.90067e-01,5.20000e-02,5.00000e-03
1.73408e-05,1.61258e-03,-8.58569e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.05000e-01,5.90933e-01,5.25000e-02,5.00000e-03
1.70085e-05,1.64964e-03,-8.82266e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.06000e-01,5.91799e-01,5.30000e-02,5.00000e-03
1.66762e-05,1.68670e-03,-9.05963e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.07000e-01,5.92665e-01,5.35000e-02,5.00000e-03
1.63439e-05,1.72376e-03,-9.29661e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.08000e-01,5.93531e-01,5.40000e-02,5.00000e-03
1.60116e-05,1.76082e-03,-9.53358e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.09000e-01,5.94397e-01,5.45000e-02,5.00000e-03
1.56793e-05,1.79788e-03,-9.77055e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.10000e-01,5.95263e-01,5.50000e-02,5.00000e-03
1.53470e-05,1.83494e-03,-1.00075e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.11000e-01,5.96129e-01,5.55000e-02,5.00000e-03
1.50147e-05,1.87200e-03,-1.02445e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.12000e-01,5.96995e-01,5.60000e-02,5.00000e-03
1.46399e-05,1.91174e-03,-1.05075e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.13000e-01,5.97861e-01,5.65000e-02,5.00000e-03
1.42226e-05,1.95415e-03,-1.07964e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.14000e-01,5.98727e-01,5.70000e-02,5.00000e-03
1.38053e-05,1.99657e-03,-1.10853e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.15000e-01,5.99593e-01,5.75000e-02,5.00000e-03
1.33880e-05,2.03898e-03,-1.13743e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.16000e-01,6.00459e-01,5.80000e-02,5.00000e-03
1.29707e-05,2.08140e-03,-1.16632e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.17000e-01,6.01325e-01,5.85000e-02,5.00000e-03
1.25534e-05,2.12382e-03,-1.19521e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.18000e-01,6.02191e-01,5.90000e-02,5.00000e-03
1.21360e-05,2.16623e-03,-1.22411e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.19000e-01,6.03057e-01,5.95000e-02,5.00000e-03
1.17187e-05,2.20865e-03,-1.25300e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.20000e-01,6.03923e-01,6.00000e-02,5.00000e-03
1.13014e-05,2.25106e-03,-1.28189e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.21000e-01,6.04789e-01,6.05000e-02,5.00000e-03
1.08841e-05,2.29348e-03,-1.31079e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.22000e-01,6.05655e-01,6.10000e-02,5.00000e-03
1.04668e-05,2.33589e-03,-1.33968e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.23000e-01,6.06521e-01,6.15000e-02,5.00000e-03
1.00495e-05,2.37831e-03,-1.36857e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.24000e-01,6.07387e-01,6.20000e-02,5.00000e-03
9.63216e-06,2.42072e-03,-1.39747e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.25000e-01,6.08253e-01,6.25000e-02,5.00000e-03
9.12532e-06,2.46825e-03,-1.43173e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.26000e-01,6.09119e-01,6.30000e-02,5.00000e-03
8.61847e-06,2.51578e-03,-1.46600e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.27000e-01,6.09985e-01,6.35000e-02,5.00000e-03
8.11163e-06,2.56331e-03,-1.50027e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.28000e-01,6.10851e-01,6.40000e-02,5.00000e-03
7.60479e-06,2.61085e-03,-1.53454e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.29000e-01,6.11717e-01,6.45000e-02,5.00000e-03
7.09795e-06,2.65838e-03,-1.56880e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.30000e-01,6.12583e-01,6.50000e-02,5.00000e-03
6.59110e-06,2.70591e-03,-1.60307e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.31000e-01,6.13449e-01,6.55000e-02,5.00000e-03
6.08426e-06,2.75344e-03,-1.63734e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.32000e-01,6.14315e-01,6.60000e-02,5.00000e-03
5.57741e-06,2.80097e-03,-1.67161e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.33000e-01,6.15181e-01,6.65000e-02,5.00000e-03
5.07058e-06,2.84850e-03,-1.70587e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.34000e-01,6.16047e-01,6.70000e-02,5.00000e-03
4.56373e-06,2.89603e-03,-1.74014e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.35000e-01,6.16913e-01,6.75000e-02,5.00000e-03
4.05689e-06,2.94356e-03,-1.77441e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.36000e-01,6.17779e-01,6.80000e-02,5.00000e-03
3.55004e-06,2.99109e-03,-1.80868e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.37000e-01,6.18645e-01,6.85000e-02,5.00000e-03
2.99542e-06,3.04101e-03,-1.84564e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.38000e-01,6.19511e-01,6.90000e-02,5.00000e-03
2.39299e-06,3.09333e-03,-1.88530e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.39000e-01,6.20378e-01,6.95000e-02,5.00000e-03
1.79059e-06,3.14564e-03,-1.92496e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.40000e-01,6.21244e-01,7.00000e-02,5.00000e-03
1.18816e-06,3.19796e-03,-1.96462e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.41000e-01,6.22110e-01,7.05000e-02,5.00000e-03
5.85752e-07,3.25027e-03,-2.00428e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.42000e-01,6.22976e-01,7.10000e-02,5.00000e-03
-1.66778e-08,3.30259e-03,-2.04395e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.43000e-01,6.23842e-01,7.15000e-02,5.00000e-03
-6.19080e-07,3.35490e-03,-2.08361e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.44000e-01,6.24708e-01,7.20000e-02,5.00000e-03
-1.22151e-06,3.40721e-03,-2.12327e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.45000e-01,6.25574e-01,7.25000e-02,5.00000e-03
-1.82392e-06,3.45953e-03,-2.16293e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.46000e-01,6.26440e-01,7.30000e-02,5.00000e-03
-2.42635e-06,3.51184e-03,-2.20259e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.47000e-01,6.27306e-01,7.35000e-02,5.00000e-03
-3.02875e-06,3.56416e-03,-2.24225e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.48000e-01,6.28172e-01,7.40000e-02,5.00000e-03
-3.63119e-06,3.61647e-03,-2.28191e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.49000e-01,6.29038e-01,7.45000e-02,5.00000e-03
-4.23359e-06,3.66878e-03,-2.32157e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.50000e-01,6.29904e-01,7.50000e-02,5.00000e-03
-4.93983e-06,3.72547e-03,-2.36647e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.51000e-01,6.30770e-01,7.55000e-02,5.00000e-03
